assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,0,0,0.0,165,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,81594,2,0,0.0,0,-3634,2851,6485,48,True,0,Mason,Holgate,Mason_Holgate,2020,2,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,7,0,14.0,166,203,2,0,5.3,14.0,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,0,372154,2,0,25.0,2,42717,53463,10746,78,True,0,Richarlison,de Andrade,Richarlison_de Andrade,2020,4,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,167,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,5463,2,0,0.0,0,-27,20,47,43,True,0,João,Virgínia,João_Virgínia,2020,1,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,168,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,55624,2,0,0.0,0,-5508,374,5882,43,True,0,Anthony,Gordon,Anthony_Gordon,2020,3,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,169,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,15203,2,0,0.0,0,-43,0,43,57,True,0,Moise,Kean,Moise_Kean,2020,4,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,170,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,118471,2,0,0.0,0,-6173,0,6173,39,True,0,Jarrad,Branthwaite,Jarrad_Branthwaite,2020,2,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,171,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,113469,2,2,0.0,0,-1529,505,2034,40,False,0,Fabricio,Agosto Ramírez,Fabricio_Agosto Ramírez,2020,1,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,172,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,1609,2,2,0.0,0,-20,0,20,47,False,0,Kevin,McDonald,Kevin_McDonald,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,173,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,5301,2,2,0.0,0,-34,67,101,41,False,0,Maxime,Le Marchand,Maxime_Le Marchand,2020,2,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,174,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,1194,2,2,0.0,0,-19,0,19,47,False,0,Stefan,Johansen,Stefan_Johansen,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,175,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,7426,2,2,0.0,0,-467,26,493,52,False,0,Tom,Cairney,Tom_Cairney,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,176,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,8960,2,2,0.0,0,-121,49,170,42,False,0,Tim,Ream,Tim_Ream,2020,2,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,177,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,2459,2,2,0.0,0,-19,0,19,50,False,0,Anthony,Knockaert,Anthony_Knockaert,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,178,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,10376,2,2,0.0,0,-142,83,225,42,False,0,Michael,Hector,Michael_Hector,2020,2,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,179,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,2271,2,2,0.0,0,-18,0,18,42,False,0,Cyrus,Christie,Cyrus_Christie,2020,2,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,180,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,3211,2,2,0.0,0,-66,11,77,47,False,0,Neeskens,Kebano,Neeskens_Kebano,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,1,25,0,12.3,181,207,2,1,7.7,33.8,2021-01-30T15:00:00Z,71,18,0,0,0,0,21,0,74812,2,2,31.0,7,-3089,7938,11027,53,False,0,Bobby,Decordova-Reid,Bobby_Decordova-Reid,2020,4,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,182,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,24474,2,2,0.0,0,-148,198,346,46,False,0,Joe,Bryan,Joe_Bryan,2020,2,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,183,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,2081,2,2,0.0,0,-24,0,24,43,False,0,Marcus,Bettinelli,Marcus_Bettinelli,2020,1,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
1,2,28,0,57.6,184,207,2,0,11.6,37.2,2021-01-30T15:00:00Z,90,18,0,0,0,0,21,0,286055,2,2,21.0,7,-1810,3410,5220,55,False,0,Aleksandar,Mitrović,Aleksandar_Mitrović,2020,4,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,185,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,609,2,2,0.0,0,-4,0,4,43,False,0,Alfie,Mawson,Alfie_Mawson,2020,2,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,186,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,22787,2,2,0.0,0,-208,128,336,43,False,0,Marek,Rodák,Marek_Rodák,2020,1,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,20,0,2.3,187,207,0,1,6.3,33.4,2021-01-30T15:00:00Z,18,18,0,0,0,0,21,0,12127,2,2,27.0,6,-854,1108,1962,53,False,0,Ivan Ricardo,Neves Abreu Cavaleiro,Ivan Ricardo_Neves Abreu Cavaleiro,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,188,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,2892,2,2,0.0,0,-10,44,54,46,False,0,Josh,Onomah,Josh_Onomah,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,189,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,2338,2,2,0.0,0,-32,0,32,46,False,0,Jean Michaël,Seri,Jean Michaël_Seri,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,190,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,3598,2,2,0.0,0,-63,28,91,48,False,0,Aboubakar,Kamara,Aboubakar_Kamara,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,14,0,14.3,191,207,2,0,3.7,15.2,2021-01-30T15:00:00Z,90,18,0,0,0,0,21,0,154075,2,2,7.0,2,-21457,6436,27893,45,False,0,André-Frank,Zambo Anguissa,André-Frank_Zambo Anguissa,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,192,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,2969,2,2,0.0,0,-22,0,22,43,False,0,Zeze Steven,Sessegnon,Zeze Steven_Sessegnon,2020,2,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,193,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,19830,3,1,0.0,0,-359,89,448,57,False,0,Pablo,Hernández Domínguez,Pablo_Hernández Domínguez,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,194,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,70089,3,1,0.0,0,-653,596,1249,42,False,0,Francisco,Casilla Cortés,Francisco_Casilla Cortés,2020,1,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,21,0,0.6,195,204,1,0,10.3,37.8,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,29747,3,1,65.0,2,-231,931,1162,43,False,0,Liam,Cooper,Liam_Cooper,2020,2,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,196,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,311014,3,1,0.0,0,-11721,0,11721,38,False,0,Barry,Douglas,Barry_Douglas,2020,2,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,9,0,1.3,197,204,1,0,3.8,26.2,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,208538,3,1,10.0,1,-12904,1930,14834,45,False,1,Luke,Ayling,Luke_Ayling,2020,2,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,4,1,12.0,198,204,0,0,1.9,5.2,2021-01-31T14:00:00Z,69,9,0,0,0,0,21,0,288276,3,1,2.0,2,-44950,452,45402,54,False,1,Mateusz,Klich,Mateusz_Klich,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,199,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,576,3,1,0.0,0,-4,11,15,48,False,0,Adam,Forshaw,Adam_Forshaw,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,17,0,5.8,200,204,1,1,6.0,37.0,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,1024176,3,1,17.0,7,-90240,14265,104505,48,False,1,Stuart,Dallas,Stuart_Dallas,2020,2,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,7,0,0.8,201,204,1,0,1.8,17.4,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,201921,3,1,0.0,2,-28514,4380,32894,45,False,0,Ezgjan,Alioski,Ezgjan_Alioski,2020,2,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
2,3,56,0,35.3,202,204,1,1,16.6,74.2,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,3704188,3,1,56.0,15,-254226,69430,323656,66,False,0,Patrick,Bamford,Patrick_Bamford,2020,4,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,2,28,0,10.5,203,204,1,1,9.1,46.8,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,159231,3,1,34.0,9,-19139,3456,22595,54,False,0,Jack,Harrison,Jack_Harrison,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,13,0,28.8,204,204,1,0,3.9,10.6,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,81982,3,1,0.0,2,-2256,322,2578,49,False,0,Kalvin,Phillips,Kalvin_Phillips,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,2,0,0.0,205,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,10,9,0,0,0,0,21,0,197961,3,1,0.0,1,-7509,141,7650,51,False,0,Hélder Wander,Sousa de Azevedo e Costa,Hélder Wander_Sousa de Azevedo e Costa,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,206,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,4308,3,1,0.0,0,-85,25,110,47,False,0,Tyler,Roberts,Tyler_Roberts,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,207,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,1465,3,1,0.0,0,-10,22,32,47,False,0,Jay-Roy,Grot,Jay-Roy_Grot,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,208,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,76879,3,1,0.0,0,-1511,0,1511,40,False,0,Kamil,Miazek,Kamil_Miazek,2020,1,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,209,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,30122,3,1,0.0,0,-2614,1091,3705,43,False,0,Ian Carlo,Poveda-Ocampo,Ian Carlo_Poveda-Ocampo,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,210,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,2224,3,1,0.0,0,-44,10,54,48,False,0,Jamie,Shackleton,Jamie_Shackleton,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,15,0,0.6,211,204,1,0,2.7,26.2,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,351465,3,1,0.0,2,-9182,13776,22958,39,False,0,Pascal,Struijk,Pascal_Struijk,2020,2,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,212,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,33415,3,1,0.0,0,-912,0,912,43,False,0,Jordan,Stevens,Jordan_Stevens,2020,3,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,24,0,0.0,213,204,1,0,3.9,39.0,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,7,453699,3,1,0.0,4,-13957,5408,19365,47,False,0,Illan,Meslier,Illan_Meslier,2020,1,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,214,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,93319,3,1,0.0,0,-2357,526,2883,39,False,0,Leif,Davis,Leif_Davis,2020,2,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,215,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,9,0,0,0,0,21,0,88394,3,1,0.0,0,-2521,317,2838,39,False,0,Oliver,Casey,Oliver_Casey,2020,2,10.0,29,9,2,9,35,36,-1,20,31,0,12,7,8,33,10,3,6,29,24,5,19,34,2
0,0,0,0,0.0,216,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,9091,3,1,0.0,0,-316,8,324,44,True,0,Wes,Morgan,Wes_Morgan,2020,2,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,17,0,0.0,217,204,3,0,2.9,28.8,2021-01-31T14:00:00Z,90,10,0,0,0,0,21,3,806746,3,1,0.0,2,24062,36109,12047,55,True,0,Kasper,Schmeichel,Kasper_Schmeichel,2020,1,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,218,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,17987,3,1,0.0,0,-858,197,1055,45,True,0,Christian,Fuchs,Christian_Fuchs,2020,2,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,14,0,10.9,219,204,3,0,3.2,12.0,2021-01-31T14:00:00Z,90,10,0,0,0,0,21,0,52916,3,1,9.0,1,-1449,4463,5912,55,True,0,Jonny,Evans,Jonny_Evans,2020,2,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,220,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,17637,3,1,0.0,0,-217,0,217,44,True,0,Adrien,Silva,Adrien_Silva,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,2.9,221,204,1,0,6.1,9.6,2021-01-31T14:00:00Z,45,10,0,0,0,0,21,0,10319,3,1,48.0,1,-212,399,611,53,True,0,Marc,Albrighton,Marc_Albrighton,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,222,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,19840,3,1,0.0,0,-639,0,639,43,True,0,Matty,James,Matty_James,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,223,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,13197,3,1,0.0,0,-8,164,172,43,True,0,Danny,Ward,Danny_Ward,2020,1,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,224,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,1159635,3,1,0.0,0,-294001,6709,300710,100,True,0,Jamie,Vardy,Jamie_Vardy,2020,4,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,225,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,13793,3,1,0.0,0,-556,14,570,52,True,0,Dennis,Praet,Dennis_Praet,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,5,0,0.9,226,204,2,0,2.0,12.2,2021-01-31T14:00:00Z,53,10,0,0,0,0,21,0,9369,3,1,7.0,0,784,1463,679,59,True,0,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos_Barbosa Pereira,2020,2,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,227,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,73474,3,1,0.0,0,-1993,948,2941,39,True,0,Daniel,Amartey,Daniel_Amartey,2020,2,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,12,0,22.8,228,204,3,0,4.6,16.4,2021-01-31T14:00:00Z,90,10,0,0,0,0,21,0,233587,3,1,7.0,2,41278,49908,8630,64,True,0,Youri,Tielemans,Youri_Tielemans,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,6,0,57.2,229,204,3,0,10.8,17.0,2021-01-31T14:00:00Z,90,10,0,0,0,0,21,0,56128,3,1,34.0,2,550,2117,1567,60,True,0,Ayoze,Pérez,Ayoze_Pérez,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,230,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,5738,3,1,0.0,0,-66,29,95,52,True,0,Demarai,Gray,Demarai_Gray,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
1,0,14,0,32.9,231,204,3,0,6.5,19.2,2021-01-31T14:00:00Z,90,10,0,0,0,0,21,0,1052669,3,1,13.0,5,101184,164402,63218,72,True,0,James,Maddison,James_Maddison,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,232,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,1871774,0,2,0.0,0,74504,127395,52891,61,True,0,Benjamin,Chilwell,Benjamin_Chilwell,2020,2,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,233,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,25555,3,1,0.0,0,581,2576,1995,56,True,0,Kelechi,Iheanacho,Kelechi_Iheanacho,2020,4,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,234,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,4089,3,1,0.0,0,-74,29,103,47,True,0,Hamza,Choudhury,Hamza_Choudhury,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,1,25,0,23.9,235,204,3,1,9.6,41.0,2021-01-31T14:00:00Z,90,10,0,0,0,0,21,0,534595,3,1,31.0,8,88170,113984,25814,68,True,0,Harvey,Barnes,Harvey_Barnes,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,236,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,50794,3,1,0.0,0,-3719,906,4625,48,True,0,Wilfred,Ndidi,Wilfred_Ndidi,2020,3,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,237,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,1701,3,1,0.0,0,-17,0,17,43,True,0,Filip,Benkovic,Filip_Benkovic,2020,2,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,8,0,10.5,238,204,2,0,2.0,5.6,2021-01-31T14:00:00Z,45,10,0,0,0,0,21,0,211003,3,1,4.0,0,-23,1232,1255,53,True,0,Çaglar,Söyüncü,Çaglar_Söyüncü,2020,2,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,14,0,1.5,239,204,3,0,4.4,24.6,2021-01-31T14:00:00Z,90,10,0,0,0,0,21,0,2106960,3,1,18.0,1,54033,98085,44052,50,True,0,James,Justin,James_Justin,2020,2,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,0,0,0.0,240,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,13691,3,1,0.0,0,-251,128,379,42,True,0,Luke,Thomas,Luke_Thomas,2020,2,9.0,39,12,3,6,37,25,12,21,39,0,4,8,18,14,2,8,10,17,29,-12,20,38,3
0,0,4,0,4.9,241,208,0,0,1.3,1.6,2021-01-31T16:30:00Z,56,19,0,0,0,0,21,0,8823,3,1,6.0,1,-54,98,152,53,False,0,James,Milner,James_Milner,2020,3,11.0,40,11,7,3,43,24,19,21,22,0,3,3,17,21,4,9,8,23,29,-6,21,30,3
0,0,0,0,0.0,242,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,2564,3,1,0.0,0,-5,18,23,49,False,0,Konstantinos,Tsimikas,Konstantinos_Tsimikas,2020,2,11.0,40,11,7,3,43,24,19,21,22,0,3,3,17,21,4,9,8,23,29,-6,21,30,3
0,2,33,0,14.8,243,208,1,1,7.6,43.0,2021-01-31T16:30:00Z,90,19,0,0,0,0,21,0,105907,3,1,18.0,9,-6923,1001,7924,53,False,0,Georginio,Wijnaldum,Georginio_Wijnaldum,2020,3,11.0,40,11,7,3,43,24,19,21,22,0,3,3,17,21,4,9,8,23,29,-6,21,30,3
0,0,19,0,11.8,244,208,1,0,2.8,16.0,2021-01-31T16:30:00Z,90,19,0,0,0,0,21,0,98589,3,1,0.0,2,-8431,641,9072,54,False,0,Jordan,Henderson,Jordan_Henderson,2020,3,11.0,40,11,7,3,43,24,19,21,22,0,3,3,17,21,4,9,8,23,29,-6,21,30,3
0,0,0,0,0.0,245,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,27469,3,1,0.0,0,-373,242,615,42,False,0,Adrián,San Miguel del Castillo,Adrián_San Miguel del Castillo,2020,1,11.0,40,11,7,3,43,24,19,21,22,0,3,3,17,21,4,9,8,23,29,-6,21,30,3
0,0,0,0,0.0,246,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,44471,3,1,0.0,0,-5050,1080,6130,54,False,0,Joel,Matip,Joel_Matip,2020,2,11.0,40,11,7,3,43,24,19,21,22,0,3,3,17,21,4,9,8,23,29,-6,21,30,3
1,1,28,1,41.9,247,208,0,0,8.8,26.2,2021-01-31T16:30:00Z,68,19,0,0,0,0,21,0,5039,3,1,20.0,7,-137,128,265,64,False,0,Xherdan,Shaqiri,Xherdan_Shaqiri,2020,3,11.0,40,11,7,3,43,24,19,21,22,0,3,3,17,21,4,9,8,23,29,-6,21,30,3
