assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,1,33,0,38.0,249,198,1,1,13.4,42.4,2021-01-28T20:00:00Z,86,17,0,0,0,0,20,0,347315,3,1,54.0,7,-49410,26275,75685,93,False,0,Roberto,Firmino,Roberto_Firmino,2020,4,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,250,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,530029,3,1,0.0,0,-4846,302,5148,63,False,0,Virgil,van Dijk,Virgil_van Dijk,2020,2,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
2,2,41,0,20.3,251,198,1,1,18.3,62.2,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,0,555815,3,1,100.0,15,-18513,37728,56241,118,False,0,Sadio,Mané,Sadio_Mané,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,11,0,0.0,252,198,1,0,1.4,14.2,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,1,534776,3,1,0.0,2,-734,14269,15003,59,False,0,Alisson,Ramses Becker,Alisson_Ramses Becker,2020,1,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,253,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,78133,3,1,0.0,0,-1410,2175,3585,54,False,0,Fabio Henrique,Tavares,Fabio Henrique_Tavares,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,12,0,28.8,254,198,1,0,5.6,5.0,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,0,2966969,3,1,22.0,2,-142302,130312,272614,125,False,0,Mohamed,Salah,Mohamed_Salah,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,16,0,15.8,255,198,1,0,2.6,10.2,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,0,1591449,3,1,0.0,2,-68822,43894,112716,74,False,0,Andrew,Robertson,Andrew_Robertson,2020,2,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,2,0,0.1,256,198,0,0,0.2,2.2,2021-01-28T20:00:00Z,3,17,0,0,0,0,20,0,46781,3,1,0.0,1,6,1391,1385,52,False,0,Divock,Origi,Divock_Origi,2020,4,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,257,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,2005,3,1,0.0,0,-21,1,22,51,False,0,Harry,Wilson,Harry_Wilson,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,258,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,12127,3,1,0.0,0,-629,163,792,60,False,0,Takumi,Minamino,Takumi_Minamino,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
1,3,43,0,17.8,259,198,1,1,10.2,63.2,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,0,1050665,3,1,21.0,14,-30804,9372,40176,73,False,0,Trent,Alexander-Arnold,Trent_Alexander-Arnold,2020,2,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,260,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,89965,3,1,0.0,0,-1444,67,1511,52,False,0,Joseph,Gomez,Joseph_Gomez,2020,2,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,261,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,14377,3,1,0.0,0,-329,9,338,52,False,0,Naby,Keita,Naby_Keita,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,5,0,0.0,262,192,0,0,0.4,4.0,2021-01-27T20:15:00Z,10,13,0,0,0,0,20,0,610535,2,1,0.0,1,-22136,58453,80589,45,False,0,Rhian,Brewster,Rhian_Brewster,2020,4,15.0,8,2,2,16,12,33,-21,20,38,2,20,12,1,41,12,5,2,36,13,23,19,22,0
0,0,3,0,1.3,263,198,0,0,0.4,2.6,2021-01-28T20:00:00Z,12,17,0,0,0,0,20,0,93595,3,1,0.0,1,-14792,3503,18295,44,False,0,Curtis,Jones,Curtis_Jones,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,264,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,314296,3,1,0.0,0,-20033,4171,24204,39,False,0,Neco,Williams,Neco_Williams,2020,2,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,265,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,7179,3,1,0.0,0,-293,11,304,43,False,0,Harvey,Elliott,Harvey_Elliott,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,266,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,56449,5,0,0.0,0,200,1698,1498,54,False,0,Fernando,Luiz Rosa,Fernando_Luiz Rosa,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,267,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,1755,5,0,0.0,0,-16,2,18,45,False,0,Claudio,Bravo,Claudio_Bravo,2020,1,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,268,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,90519,5,0,0.0,0,-6620,620,7240,103,False,0,Sergio,Agüero,Sergio_Agüero,2020,4,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,269,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,15377,5,0,0.0,0,-115,4,119,49,False,0,Nicolás,Otamendi,Nicolás_Otamendi,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,270,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,445371,5,0,0.0,0,-25549,8716,34265,61,False,0,Kyle,Walker,Kyle_Walker,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,3,53,0,18.6,271,193,0,2,12.0,75.6,2021-01-26T20:15:00Z,51,18,0,0,0,0,20,0,762066,5,0,26.0,14,505683,535207,29524,56,False,0,Ilkay,Gündogan,Ilkay_Gündogan,2020,3,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,272,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,1152597,5,0,0.0,0,-1245393,98217,1343610,119,False,0,Kevin,De Bruyne,Kevin_De Bruyne,2020,3,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,31,1,4.8,273,193,0,0,2.3,18.4,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,0,1433407,5,0,0.0,6,623359,647302,23943,51,False,0,John,Stones,John_Stones,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,274,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,110878,5,0,0.0,0,-6427,1370,7797,59,False,0,Benjamin,Mendy,Benjamin_Mendy,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
1,1,43,1,33.2,275,193,0,1,14.2,57.0,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,0,253865,5,0,52.0,12,-25681,21841,47522,81,False,0,Riyad,Mahrez,Riyad_Mahrez,2020,3,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
1,0,38,1,20.8,276,193,0,1,18.1,55.0,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,0,761115,5,0,105.0,11,417851,452070,34219,115,False,0,Raheem,Sterling,Raheem_Sterling,2020,3,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
1,2,48,1,53.0,277,193,0,1,15.3,73.4,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,0,1050579,5,0,27.0,17,22985,118946,95961,58,False,0,João Pedro Cavaco,Cancelo,João Pedro Cavaco_Cancelo,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,21,1,0.0,278,193,0,0,1.4,13.6,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,1,574910,5,0,0.0,6,53725,75023,21298,60,False,0,Ederson,Santana de Moraes,Ederson_Santana de Moraes,2020,1,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,279,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,218788,5,0,0.0,0,-11265,65,11330,54,False,0,Nathan,Aké,Nathan_Aké,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,7,0,1.9,280,193,0,0,1.0,4.2,2021-01-26T20:15:00Z,38,18,0,0,0,0,20,0,168498,5,0,4.0,1,-4916,1648,6564,60,False,0,Aymeric,Laporte,Aymeric_Laporte,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
1,0,19,0,26.3,281,193,0,0,5.7,20.8,2021-01-26T20:15:00Z,59,18,0,0,0,0,20,0,80125,5,0,10.0,4,26067,32875,6808,74,False,0,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Mota_Veiga de Carvalho e Silva,2020,3,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,3,0,14.1,282,193,0,0,2.3,2.8,2021-01-26T20:15:00Z,30,18,0,0,0,0,20,0,171356,5,0,6.0,1,60037,75695,15658,91,False,0,Gabriel Fernando,de Jesus,Gabriel Fernando_de Jesus,2020,4,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,26,1,24.7,283,193,0,0,4.1,16.6,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,0,26060,5,0,0.0,6,2958,4655,1697,55,False,0,Oleksandr,Zinchenko,Oleksandr_Zinchenko,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,7,0,26.8,284,193,0,0,8.0,14.2,2021-01-26T20:15:00Z,51,18,0,0,0,0,20,0,947253,5,0,39.0,1,125090,229469,104379,63,False,0,Phil,Foden,Phil_Foden,2020,3,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,285,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,6386,5,0,0.0,0,-165,107,272,44,False,0,Tommy,Doyle,Tommy_Doyle,2020,3,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,13,1,9.6,286,193,0,0,1.9,8.0,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,0,35179,5,0,1.0,3,-434,1522,1956,54,False,0,Rodrigo,Hernandez,Rodrigo_Hernandez,2020,3,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,4,0,13.7,287,193,0,0,3.7,3.0,2021-01-26T20:15:00Z,38,18,0,0,0,0,20,0,81376,5,0,20.0,1,-5622,2707,8329,69,False,0,Ferran,Torres,Ferran_Torres,2020,3,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,288,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,11937,5,0,0.0,0,24,245,221,47,False,0,Eric,Garcia,Eric_Garcia,2020,2,12.0,41,12,5,2,36,13,23,19,22,0,1,15,20,8,2,2,16,12,33,-21,20,38,2
0,0,0,0,0.0,289,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,5828,2,1,0.0,0,-52,5,57,49,True,0,Sergio,Romero,Sergio_Romero,2020,1,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,290,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,10655,2,1,0.0,0,-282,71,353,58,True,0,Juan,Mata,Juan_Mata,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,9,0,0.0,291,192,2,0,1.1,11.2,2021-01-27T20:15:00Z,90,15,0,0,0,0,20,1,406165,2,1,0.0,1,32770,47887,15117,53,True,0,David,de Gea,David_de Gea,2020,1,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,292,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,6637,2,1,0.0,0,-34,3,37,49,True,0,Chris,Smalling,Chris_Smalling,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,293,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,14403,2,1,0.0,0,-126,185,311,61,True,0,Odion,Ighalo,Odion_Ighalo,2020,4,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,294,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,3853,2,1,0.0,0,-23,23,46,48,True,0,Marcos,Rojo,Marcos_Rojo,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,13,0,5.3,295,192,2,0,2.5,20.0,2021-01-27T20:15:00Z,90,15,0,0,0,0,20,0,15349,2,1,0.0,2,-443,217,660,47,True,0,Nemanja,Matic,Nemanja_Matic,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,18,0,17.3,296,192,2,0,4.1,19.8,2021-01-27T20:15:00Z,90,15,0,0,0,0,20,0,275170,2,1,4.0,2,128954,147645,18691,77,True,0,Paul,Pogba,Paul_Pogba,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,297,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,2624,2,1,0.0,0,-21,2,23,48,True,0,Phil,Jones,Phil_Jones,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,1,24,0,2.6,298,192,2,1,7.6,50.4,2021-01-27T20:15:00Z,90,15,0,0,0,0,20,0,382285,2,1,23.0,8,38441,53348,14907,54,True,0,Harry,Maguire,Harry_Maguire,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,299,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,16278,2,1,0.0,0,-263,873,1136,53,True,0,Frederico,Rodrigues de Paula Santos,Frederico_Rodrigues de Paula Santos,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,6,0,20.4,300,192,0,0,2.7,6.8,2021-01-27T20:15:00Z,8,15,0,0,0,0,20,0,217237,2,1,0.0,1,84532,98362,13830,48,True,0,Luke,Shaw,Luke_Shaw,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,301,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,11363,2,1,0.0,0,-70,232,302,59,True,0,Jesse,Lingard,Jesse_Lingard,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,15,0,37.8,302,192,2,0,9.4,18.2,2021-01-27T20:15:00Z,90,15,0,0,0,0,20,0,4491956,2,1,38.0,2,315163,348430,33267,113,True,0,Bruno Miguel,Borges Fernandes,Bruno Miguel_Borges Fernandes,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,7,0,9.3,303,192,2,0,3.8,3.6,2021-01-27T20:15:00Z,90,15,0,0,0,0,20,0,454965,2,1,25.0,2,3238,55800,52562,88,True,0,Anthony,Martial,Anthony_Martial,2020,4,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,304,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,2513,2,1,0.0,0,-28,2,30,48,True,0,Andreas,Pereira,Andreas_Pereira,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,305,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,106447,2,1,0.0,0,-1404,270,1674,52,True,0,Dean,Henderson,Dean_Henderson,2020,1,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,10,0,12.8,306,192,2,0,3.6,6.2,2021-01-27T20:15:00Z,90,15,0,0,0,0,20,0,979575,2,1,17.0,2,-22285,154682,176967,96,True,0,Marcus,Rashford,Marcus_Rashford,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,15,0,2.6,307,192,2,0,2.9,26.2,2021-01-27T20:15:00Z,82,15,0,0,0,0,20,0,8004,2,1,0.0,0,-625,306,931,42,True,1,Axel,Tuanzebe,Axel_Tuanzebe,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,308,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,93543,2,1,0.0,0,-2073,4381,6454,48,True,0,Victor,Lindelöf,Victor_Lindelöf,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,309,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,96260,2,1,0.0,0,-10632,9646,20278,49,True,0,Scott,McTominay,Scott_McTominay,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,310,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,48673,2,1,0.0,0,-3914,5232,9146,49,True,0,Eric,Bailly,Eric_Bailly,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,311,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,18212,2,1,0.0,0,-454,220,674,62,True,0,Daniel,James,Daniel_James,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,312,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,6422,2,1,0.0,0,-380,26,406,43,True,0,Timothy,Fosu-Mensah,Timothy_Fosu-Mensah,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,16,0,38.5,313,192,2,0,6.8,19.8,2021-01-27T20:15:00Z,90,15,0,0,0,0,20,0,814560,2,1,10.0,1,47753,75270,27517,54,True,0,Aaron,Wan-Bissaka,Aaron_Wan-Bissaka,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,314,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,2227,2,1,0.0,0,-21,0,21,48,True,0,José Diogo,Dalot Teixeira,José Diogo_Dalot Teixeira,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,2,0,4.8,315,192,1,0,5.5,1.6,2021-01-27T20:15:00Z,65,15,0,0,0,0,20,0,153408,2,1,49.0,2,-1095,4137,5232,70,True,0,Mason,Greenwood,Mason_Greenwood,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,316,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,895,2,1,0.0,0,-17,3,20,44,True,0,Tahith,Chong,Tahith_Chong,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,317,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,3341,2,1,0.0,0,-58,6,64,44,True,0,James,Garner,James_Garner,2020,3,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,318,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,44990,2,1,0.0,0,-2929,32,2961,42,True,0,Brandon,Williams,Brandon_Williams,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,319,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,66981,2,1,0.0,0,-3458,889,4347,39,True,0,Teden,Mengi,Teden_Mengi,2020,2,13.0,40,12,4,4,37,27,10,20,31,1,2,1,9,30,9,3,8,26,20,6,20,30,3
0,0,0,0,0.0,320,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,31221,2,1,0.0,0,-1810,2545,4355,52,True,0,Andy,Carroll,Andy_Carroll,2020,4,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,15,0,54.4,321,196,2,0,10.1,13.8,2021-01-26T18:00:00Z,90,10,0,0,0,0,20,0,10235,2,1,33.0,2,-170,147,317,53,True,0,Jonjo,Shelvey,Jonjo_Shelvey,2020,3,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,0,0,0.0,322,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,3816,2,1,0.0,0,-279,97,376,49,True,0,Matt,Ritchie,Matt_Ritchie,2020,3,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,0,0,0.0,323,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,57201,2,1,0.0,0,-15622,182,15804,47,True,0,Federico,Fernández,Federico_Fernández,2020,2,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,0,0,0.0,324,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,23471,2,1,0.0,0,-8128,860,8988,45,True,0,Ciaran,Clark,Ciaran_Clark,2020,2,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,11,0,0.0,325,196,2,0,1.1,11.0,2021-01-26T18:00:00Z,90,10,0,0,0,0,20,1,173120,2,1,0.0,1,-15214,4688,19902,50,True,0,Karl,Darlow,Karl_Darlow,2020,1,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,0,0,0.0,326,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,14665,2,1,0.0,0,-566,419,985,48,True,0,Martin,Dubravka,Martin_Dubravka,2020,1,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,0,0,0.0,327,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,930,2,1,0.0,0,-21,6,27,43,True,0,Florian,Lejeune,Florian_Lejeune,2020,2,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,8,0,21.1,328,196,2,0,7.4,22.8,2021-01-26T18:00:00Z,90,10,0,0,0,0,20,0,66683,2,1,30.0,1,-553,2504,3057,42,True,0,Jamaal,Lascelles,Jamaal_Lascelles,2020,2,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,2,0,0.0,329,196,0,0,0.1,0.0,2021-01-26T18:00:00Z,13,10,0,0,0,0,20,0,3428,2,1,3.0,1,-289,343,632,59,True,0,Dwight,Gayle,Dwight_Gayle,2020,4,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,0,0,0.0,330,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,2336,2,1,0.0,0,-18,2,20,52,True,0,Christian,Atsu,Christian_Atsu,2020,3,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
0,0,0,0,0.0,331,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,1404,2,1,0.0,0,-136,82,218,44,True,0,Paul,Dummett,Paul_Dummett,2020,2,14.0,19,5,4,11,19,34,-15,20,36,1,16,7,7,33,10,3,5,29,22,7,18,31,2
