assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,0,0,0.0,248,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,1831,1,2,0.0,0,-96,56,152,64,True,0,Alex,Oxlade-Chamberlain,Alex_Oxlade-Chamberlain,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,3,37,0,5.6,249,54,1,1,10.3,36.0,2020-10-24T19:00:00Z,82,15,0,0,0,0,6,0,190454,1,2,61.0,9,-13487,11983,25470,93,True,0,Roberto,Firmino,Roberto_Firmino,2020,4,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,250,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,997588,1,2,0.0,0,-928412,1728,930140,64,True,0,Virgil,van Dijk,Virgil_van Dijk,2020,2,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
2,0,22,0,30.0,251,54,1,0,8.9,24.0,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,0,651187,1,2,35.0,8,157162,180105,22943,120,True,0,Sadio,Mané,Sadio_Mané,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,13,0,0.0,252,54,1,0,1.5,14.8,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,1,528240,1,2,0.0,2,-129425,1052,130477,59,True,0,Alisson,Ramses Becker,Alisson_Ramses Becker,2020,1,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,12,0,0.9,253,54,1,0,2.0,14.8,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,0,111214,1,2,4.0,2,-640,10448,11088,55,True,0,Fabio Henrique,Tavares,Fabio Henrique_Tavares,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,-2,0,27.2,254,54,1,0,9.7,8.2,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,0,3490524,1,2,62.0,2,138491,191448,52957,123,True,0,Mohamed,Salah,Mohamed_Salah,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,16,0,26.4,255,54,1,0,6.7,18.2,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,0,1389355,1,2,22.0,2,233298,277246,43948,71,True,0,Andrew,Robertson,Andrew_Robertson,2020,2,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,256,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,51215,1,2,0.0,0,-3327,1728,5055,53,True,0,Divock,Origi,Divock_Origi,2020,4,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,257,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,2778,1,2,0.0,0,-646,12,658,52,True,0,Harry,Wilson,Harry_Wilson,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,2,0,0.3,258,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,7,15,0,0,0,0,6,0,11323,1,2,0.0,1,-1154,260,1414,61,True,0,Takumi,Minamino,Takumi_Minamino,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,21,0,48.0,259,54,1,0,8.5,24.0,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,0,2588416,1,2,13.0,2,-250665,54191,304856,75,True,0,Trent,Alexander-Arnold,Trent_Alexander-Arnold,2020,2,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,18,0,0.7,260,54,1,0,3.1,30.6,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,0,202206,1,2,0.0,2,19996,33204,13208,54,True,0,Joseph,Gomez,Joseph_Gomez,2020,2,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,261,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,24629,1,2,0.0,0,-7675,109,7784,53,True,0,Naby,Keita,Naby_Keita,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,1,0,11.1,262,54,1,0,1.3,0.2,2020-10-24T19:00:00Z,53,11,0,0,0,0,6,0,523816,1,2,2.0,1,35867,86546,50679,45,False,0,Rhian,Brewster,Rhian_Brewster,2020,4,15.0,1,0,1,5,3,9,-6,6,9,1,19,12,13,8,2,2,1,8,8,0,5,9,0
0,0,0,0,0.0,263,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,37040,1,2,0.0,0,3968,8196,4228,44,True,0,Curtis,Jones,Curtis_Jones,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,264,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,238022,1,2,0.0,0,-5766,9901,15667,40,True,0,Neco,Williams,Neco_Williams,2020,2,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,265,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,11840,1,2,0.0,0,-2587,258,2845,44,True,0,Harvey,Elliott,Harvey_Elliott,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,266,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,80925,1,1,0.0,0,-14959,2147,17106,55,False,0,Fernando,Luiz Rosa,Fernando_Luiz Rosa,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,267,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,1987,1,1,0.0,0,-94,34,128,45,False,0,Claudio,Bravo,Claudio_Bravo,2020,1,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,2,0,1.6,268,57,1,0,0.9,0.0,2020-10-24T11:30:00Z,45,19,0,0,0,0,6,0,220389,1,1,8.0,1,107707,117690,9983,104,False,0,Sergio,Agüero,Sergio_Agüero,2020,4,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,269,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,20298,1,1,0.0,0,-2550,19,2569,49,False,0,Nicolás,Otamendi,Nicolás_Otamendi,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,16,0,29.8,270,57,1,0,5.9,18.0,2020-10-24T11:30:00Z,77,19,0,0,0,0,6,0,438663,1,1,11.0,2,46626,62953,16327,60,False,0,Kyle,Walker,Kyle_Walker,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,9,0,20.7,271,57,1,0,4.0,9.6,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,17748,1,1,10.0,2,824,1877,1053,54,False,0,Ilkay,Gündogan,Ilkay_Gündogan,2020,3,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,7,0,19.3,272,57,0,0,3.8,7.6,2020-10-24T11:30:00Z,22,19,0,0,0,0,6,0,1100973,1,1,11.0,1,-742123,4829,746952,115,False,0,Kevin,De Bruyne,Kevin_De Bruyne,2020,3,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,273,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,32933,1,1,0.0,0,-2587,1244,3831,49,False,0,John,Stones,John_Stones,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,274,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,97846,1,1,0.0,0,-23118,595,23713,60,False,0,Benjamin,Mendy,Benjamin_Mendy,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,11,0,31.5,275,57,1,0,11.8,14.6,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,284854,1,1,72.0,2,-29027,36043,65070,85,False,0,Riyad,Mahrez,Riyad_Mahrez,2020,3,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,1,0,2.1,276,57,1,0,3.5,5.6,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,557608,1,1,27.0,2,100619,138478,37859,116,False,0,Raheem,Sterling,Raheem_Sterling,2020,3,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
1,0,22,0,25.9,277,57,1,0,7.0,27.8,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,46332,1,1,16.0,5,10483,12850,2367,54,False,0,João Pedro Cavaco,Cancelo,João Pedro Cavaco_Cancelo,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,10,0,0.0,278,57,1,0,0.8,7.8,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,1,441355,1,1,0.0,2,26158,40606,14448,60,False,0,Ederson,Santana de Moraes,Ederson_Santana de Moraes,2020,1,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,279,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,515764,1,1,0.0,0,-9968,40944,50912,55,False,0,Nathan,Aké,Nathan_Aké,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,280,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,187709,1,1,0.0,0,-28209,3381,31590,60,False,0,Aymeric,Laporte,Aymeric_Laporte,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,6,0,4.8,281,57,1,0,1.1,3.8,2020-10-24T11:30:00Z,67,19,0,0,0,0,6,0,44862,1,1,2.0,2,5715,10187,4472,74,False,0,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Mota_Veiga de Carvalho e Silva,2020,3,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,282,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,56383,1,1,0.0,0,-6119,211,6330,93,False,0,Gabriel Fernando,de Jesus,Gabriel Fernando_de Jesus,2020,4,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,3,0,1.2,283,57,0,0,0.2,0.4,2020-10-24T11:30:00Z,12,19,0,0,0,0,6,0,16380,1,1,0.0,1,-747,342,1089,55,False,0,Oleksandr,Zinchenko,Oleksandr_Zinchenko,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,21,0,6.8,284,57,0,1,7.2,39.0,2020-10-24T11:30:00Z,45,19,0,0,0,0,6,0,574478,1,1,26.0,6,39242,87799,48557,66,False,0,Phil,Foden,Phil_Foden,2020,3,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,285,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,6508,1,1,0.0,0,-307,219,526,45,False,0,Tommy,Doyle,Tommy_Doyle,2020,3,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,17,0,27.5,286,57,1,0,5.8,21.2,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,35264,1,1,9.0,2,-1453,1982,3435,54,False,0,Rodrigo,Hernandez,Rodrigo_Hernandez,2020,3,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,287,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,59304,1,1,0.0,0,-3535,2552,6087,69,False,0,Ferran,Torres,Ferran_Torres,2020,3,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,16,0,6.8,288,57,1,0,3.0,22.4,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,15323,1,1,1.0,2,-266,1050,1316,48,False,0,Eric,Garcia,Eric_Garcia,2020,2,12.0,8,2,2,1,8,8,0,5,9,0,13,15,19,1,0,1,5,3,9,-6,6,9,1
0,0,0,0,0.0,289,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,6926,0,0,0.0,0,-401,32,433,49,True,0,Sergio,Romero,Sergio_Romero,2020,1,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,10,0,38.9,290,55,0,0,5.9,9.0,2020-10-24T16:30:00Z,57,5,0,0,0,0,6,0,10093,0,0,11.0,1,937,1741,804,59,True,0,Juan,Mata,Juan_Mata,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,22,1,0.0,291,55,0,0,0.9,9.4,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,1,274878,0,0,0.0,6,-7559,8189,15748,55,True,0,David,de Gea,David_de Gea,2020,1,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,292,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,8314,0,0,0.0,0,-1200,23,1223,49,True,0,Chris,Smalling,Chris_Smalling,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,293,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,15633,0,0,0.0,0,-1302,472,1774,63,True,0,Odion,Ighalo,Odion_Ighalo,2020,4,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,294,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,4615,0,0,0.0,0,-177,108,285,49,True,0,Marcos,Rojo,Marcos_Rojo,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,295,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,18331,0,0,0.0,0,-1413,735,2148,49,True,0,Nemanja,Matic,Nemanja_Matic,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,11,0,8.3,296,55,0,0,3.1,5.0,2020-10-24T16:30:00Z,32,5,0,0,0,0,6,0,100931,0,0,18.0,1,-5800,6039,11839,78,True,0,Paul,Pogba,Paul_Pogba,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,297,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,3146,0,0,0.0,0,-165,41,206,49,True,0,Phil,Jones,Phil_Jones,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,1,29,1,11.3,298,55,0,0,5.2,22.6,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,201421,0,0,18.0,7,-5327,10741,16068,54,True,0,Harry,Maguire,Harry_Maguire,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,9,1,5.2,299,55,0,0,1.7,11.2,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,9369,0,0,1.0,2,-16,632,648,53,True,1,Frederico,Rodrigues de Paula Santos,Frederico_Rodrigues de Paula Santos,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,19,1,4.9,300,55,0,0,2.1,13.6,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,73392,0,0,2.0,5,-10383,1879,12262,49,True,1,Luke,Shaw,Luke_Shaw,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,301,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,12175,0,0,0.0,0,-1089,221,1310,59,True,0,Jesse,Lingard,Jesse_Lingard,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,14,1,60.9,302,55,0,0,9.6,18.6,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,1609144,0,0,16.0,3,85046,163779,78733,105,True,0,Bruno Miguel,Borges Fernandes,Bruno Miguel_Borges Fernandes,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,303,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,290691,0,0,0.0,0,-64934,568,65502,88,True,0,Anthony,Martial,Anthony_Martial,2020,4,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,304,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,3443,0,0,0.0,0,-551,41,592,49,True,0,Andreas,Pereira,Andreas_Pereira,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,305,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,129776,0,0,0.0,0,-8250,501,8751,54,True,0,Dean,Henderson,Dean_Henderson,2020,1,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,1,18.8,306,55,0,0,6.2,7.6,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,513232,0,0,36.0,2,82732,117223,34491,95,True,1,Marcus,Rashford,Marcus_Rashford,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,307,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,8840,0,0,0.0,0,6432,7039,607,45,True,0,Axel,Tuanzebe,Axel_Tuanzebe,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,26,1,11.3,308,55,0,0,3.2,18.2,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,88879,0,0,2.0,6,-4519,2967,7486,49,True,0,Victor,Lindelöf,Victor_Lindelöf,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,10,1,3.0,309,55,0,0,2.4,9.2,2020-10-24T16:30:00Z,82,5,0,0,0,0,6,0,19684,0,0,12.0,3,-126,1594,1720,49,True,0,Scott,McTominay,Scott_McTominay,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,310,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,17499,0,0,0.0,0,-2918,334,3252,49,True,0,Eric,Bailly,Eric_Bailly,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,1,0,11.3,311,55,0,0,2.1,3.2,2020-10-24T16:30:00Z,57,5,0,0,0,0,6,0,19108,0,0,6.0,1,-986,475,1461,63,True,0,Daniel,James,Daniel_James,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,312,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,7881,0,0,0.0,0,-392,328,720,44,True,0,Timothy,Fosu-Mensah,Timothy_Fosu-Mensah,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,28,1,4.2,313,55,0,0,2.1,17.0,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,606360,0,0,0.0,6,6338,34222,27884,54,True,0,Aaron,Wan-Bissaka,Aaron_Wan-Bissaka,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,314,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,2792,0,0,0.0,0,-277,14,291,49,True,0,José Diogo,Dalot Teixeira,José Diogo_Dalot Teixeira,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,4,0,14.9,315,55,0,0,2.2,5.0,2020-10-24T16:30:00Z,7,5,0,0,0,0,6,0,245135,0,0,2.0,1,-103865,1434,105299,73,True,0,Mason,Greenwood,Mason_Greenwood,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,316,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,1142,0,0,0.0,0,21,122,101,45,True,0,Tahith,Chong,Tahith_Chong,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,317,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,4889,0,0,0.0,0,-558,118,676,45,True,0,James,Garner,James_Garner,2020,3,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,318,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,68037,0,0,0.0,0,-6392,791,7183,44,True,0,Brandon,Williams,Brandon_Williams,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,0,0,0.0,319,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,47533,0,0,0.0,0,-1471,1597,3068,40,True,0,Teden,Mengi,Teden_Mengi,2020,2,13.0,7,2,1,2,9,12,-3,5,10,1,15,1,11,9,3,0,3,8,7,1,6,9,0
0,0,3,0,0.3,320,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,2,20,0,0,0,0,6,0,31398,1,1,0.0,1,-3865,1606,5471,54,False,0,Andy,Carroll,Andy_Carroll,2020,4,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,0,0,0.0,321,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,18116,1,1,0.0,0,-1308,512,1820,54,False,0,Jonjo,Shelvey,Jonjo_Shelvey,2020,3,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,0,0,0.0,322,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,3546,1,1,0.0,0,-879,34,913,49,False,0,Matt,Ritchie,Matt_Ritchie,2020,3,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,11,0,1.2,323,58,1,0,1.9,17.8,2020-10-25T16:30:00Z,90,20,0,0,0,0,6,0,75073,1,1,0.0,2,-7959,1078,9037,50,False,0,Federico,Fernández,Federico_Fernández,2020,2,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,0,0,0.0,324,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,2834,1,1,0.0,0,-213,19,232,45,False,0,Ciaran,Clark,Ciaran_Clark,2020,2,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,14,0,0.0,325,58,1,0,1.8,18.2,2020-10-25T16:30:00Z,90,20,0,0,0,0,6,3,117415,1,1,0.0,3,-1032,14217,15249,50,False,0,Karl,Darlow,Karl_Darlow,2020,1,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,0,0,0.0,326,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,15081,1,1,0.0,0,-919,98,1017,49,False,0,Martin,Dubravka,Martin_Dubravka,2020,1,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,0,0,0.0,327,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,1175,1,1,0.0,0,-79,25,104,43,False,0,Florian,Lejeune,Florian_Lejeune,2020,2,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,12,0,0.3,328,58,1,0,1.6,15.6,2020-10-25T16:30:00Z,87,20,0,0,0,0,6,0,159220,1,1,0.0,2,-11979,3817,15796,44,False,0,Jamaal,Lascelles,Jamaal_Lascelles,2020,2,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,0,0,0.0,329,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,1730,1,1,0.0,0,-65,42,107,59,False,0,Dwight,Gayle,Dwight_Gayle,2020,4,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
0,0,0,0,0.0,330,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,3714,1,1,0.0,0,-515,51,566,53,False,0,Christian,Atsu,Christian_Atsu,2020,3,14.0,8,2,2,2,8,10,-2,6,13,0,14,7,1,13,4,1,1,14,9,5,6,7,2
