name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Ravel_Morrison_456,0,0,0,0,0.0,456,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,18,0,0,0,0,19,0,6284,1,1,0.0,0,11,211,200,46,True,0,15.0,29,7,8,4,23,17,6,19,39,1,7,2019,11,3,41,13,2,5,54,23,31,20,39,2,Ravel,Morrison,3
Seamus_Coleman_144,0,0,25,1,1.5,144,185,0,0,2.1,10.4,2019-12-26T15:00:00Z,90,5,0,0,0,0,19,0,84866,0,1,9.0,6,-715,479,1194,53,True,0,8.0,22,6,4,9,21,29,-8,19,33,2,13,2019,13,11,25,7,4,9,20,30,-10,20,36,2,Seamus,Coleman,2
Max_Kilman_408,0,0,0,0,0.0,408,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,11,0,0,0,0,19,0,164800,2,3,0.0,0,-423,3537,3960,40,True,0,20.0,30,7,9,3,29,24,5,19,32,2,5,2019,10,1,55,18,1,0,47,14,33,19,20,1,Max,Kilman,2
Daniel_Drinkwater_120,0,0,0,0,0.0,120,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,8,0,0,0,0,19,0,46638,0,1,0.0,0,-494,303,797,44,False,0,2.0,18,5,3,11,25,33,-8,19,34,1,18,2019,12,5,31,8,7,5,32,23,9,20,41,0,Daniel,Drinkwater,3
Anthony_Martial_239,0,3,42,0,14.3,239,187,1,2,12.4,69.0,2019-12-26T17:30:00Z,66,13,0,0,0,0,19,0,523073,1,4,41.0,15,-36266,23817,60083,77,True,0,12.0,28,7,7,5,30,23,7,19,38,0,8,2019,5,13,24,7,3,10,23,32,-9,20,36,0,Anthony,Martial,3
Steven_Alzate_537,0,0,14,0,2.8,537,189,2,0,3.1,20.0,2019-12-26T12:30:00Z,90,17,0,0,0,0,19,0,5993,1,2,8.0,2,-124,384,508,45,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,Steven,Alzate,3
Simon_Francis_62,0,0,0,0,0.0,62,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,1,0,0,0,0,19,0,3201,1,1,0.0,0,-4,408,412,44,True,0,3.0,20,5,5,9,20,26,-6,19,39,1,16,2019,4,14,23,6,5,9,24,28,-4,20,28,2,Simon,Francis,2
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,6,0,0,0,0,19,0,6803,2,0,0.0,0,-107,82,189,45,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Daniel,N'Lundulu,4
Jack_Colback_482,0,0,0,0,0.0,482,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,12,0,0,0,0,19,0,9816,1,4,0.0,0,-200,52,252,44,False,0,13.0,25,7,4,8,19,28,-9,19,34,2,10,2019,8,10,25,7,4,9,23,30,-7,20,35,2,Jack,Colback,3
Akin_Famewo_552,0,0,0,0,0.0,552,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,2,0,0,0,0,19,0,5251,0,1,0.0,0,-58,136,194,40,False,0,14.0,12,3,3,13,19,38,-19,19,36,0,20,2019,17,6,30,8,6,6,36,29,7,20,40,3,Akin,Famewo,2
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,20,0,0,0,0,19,0,3189,2,3,0.0,0,-10,15,25,50,False,0,11.0,38,12,2,5,52,23,29,19,38,2,3,2019,15,8,29,7,8,5,23,19,4,20,40,1,Danilo Luiz,da Silva,2
Roberto_Firmino_187,0,2,57,1,23.3,187,186,0,2,15.9,73.0,2019-12-26T20:00:00Z,90,9,0,0,0,0,19,0,559625,4,0,63.0,12,770,16248,15478,92,False,0,10.0,52,17,1,0,46,14,32,18,19,1,1,2019,20,7,30,7,9,4,29,25,4,20,32,2,Roberto,Firmino,4
Sam_Byram_454,0,0,7,0,12.3,454,181,1,0,6.5,14.4,2019-12-26T15:00:00Z,90,2,0,0,0,0,19,0,8558,0,1,38.0,2,-63,111,174,44,False,0,14.0,12,3,3,13,19,38,-19,19,36,0,20,2019,17,6,30,8,6,6,36,29,7,20,40,3,Sam,Byram,2
Victor_Lindelöf_225,0,0,12,0,1.0,225,187,1,0,1.7,10.2,2019-12-26T17:30:00Z,90,13,0,0,0,0,19,0,94724,1,4,6.0,2,-2637,1600,4237,53,True,0,12.0,28,7,7,5,30,23,7,19,38,0,8,2019,5,13,24,7,3,10,23,32,-9,20,36,0,Victor,Lindelöf,2
Olivier_Giroud_110,0,0,0,0,0.0,110,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,16,0,0,0,0,19,0,74807,2,0,0.0,0,-335,154,489,66,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,Olivier,Giroud,4
Frédéric_Guilbert_458,0,0,0,0,0.0,458,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,14,0,0,0,0,19,0,66349,0,1,0.0,0,-1106,2354,3460,44,True,0,2.0,18,5,3,11,25,33,-8,19,34,1,18,2019,18,19,16,3,7,10,15,33,-18,20,44,2,Frédéric,Guilbert,2
Fraser_Forster_317,0,0,0,0,0.0,317,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,6,0,0,0,0,19,0,24474,2,0,0.0,0,-304,35,339,43,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Fraser,Forster,1
Andy_Lonergan_530,0,0,0,0,0.0,530,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,9,0,0,0,0,19,0,1766,4,0,0.0,0,-26,12,38,43,False,0,10.0,52,17,1,0,46,14,32,18,19,1,1,2019,20,7,30,7,9,4,29,25,4,20,32,2,Andy,Lonergan,1
Pedro_Rodríguez Ledesma_114,0,0,2,0,1.6,114,183,0,0,0.6,4.2,2019-12-26T15:00:00Z,6,16,0,0,0,0,19,0,85000,2,0,0.0,1,-417,188,605,68,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,Pedro,Rodríguez Ledesma,3
Matt_Doherty_401,0,1,30,0,8.6,401,190,2,1,7.3,41.2,2019-12-27T19:45:00Z,90,11,0,0,0,0,19,0,310269,2,3,23.0,8,-22068,6110,28178,61,True,0,20.0,30,7,9,3,29,24,5,19,32,2,5,2019,10,1,55,18,1,0,47,14,33,19,20,1,Matt,Doherty,2
Tom_Cleverley_371,0,0,0,0,0.0,371,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,15,0,0,0,0,19,0,8407,1,1,0.0,0,-201,23,224,48,False,0,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Tom,Cleverley,3
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,7,0,0,0,0,19,0,66975,1,2,0.0,0,-598,1272,1870,43,False,0,19.0,19,5,4,9,20,30,-10,18,36,1,17,2019,9,2,42,13,3,4,43,19,24,20,23,0,Alexandre Nascimento,Costa Silva,4
Jordan_Ayew_468,1,3,54,0,38.8,468,184,1,1,16.6,72.6,2019-12-26T15:00:00Z,90,19,0,0,0,0,19,0,468716,1,2,55.0,12,-16255,15599,31854,50,True,0,7.0,26,7,5,7,17,21,-4,19,30,1,9,2019,16,15,22,6,4,10,24,38,-14,20,25,2,Jordan,Ayew,4
Tom_Davies_154,0,0,3,0,0.6,154,185,0,0,0.1,0.0,2019-12-26T15:00:00Z,4,5,0,0,0,0,19,0,12026,0,1,0.0,1,459,937,478,53,True,0,8.0,22,6,4,9,21,29,-8,19,33,2,13,2019,13,11,25,7,4,9,20,30,-10,20,36,2,Tom,Davies,3
Matej_Vydra_92,0,0,0,0,0.0,92,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,8,0,0,0,0,19,0,4029,0,1,0.0,0,-53,40,93,53,False,0,5.0,24,7,3,9,23,30,-7,19,32,0,12,2019,12,5,31,8,7,5,32,23,9,20,41,0,Matej,Vydra,4
Jack_Stacey_446,1,3,29,0,11.8,446,182,1,0,5.7,37.2,2019-12-26T15:00:00Z,90,1,0,0,0,0,19,0,7058,1,1,8.0,8,106,297,191,43,True,0,3.0,20,5,5,9,20,26,-6,19,39,1,16,2019,4,14,23,6,5,9,24,28,-4,20,28,2,Jack,Stacey,2
Fernando_Luiz Rosa_221,0,0,14,0,10.6,221,190,3,0,3.3,22.2,2019-12-27T19:45:00Z,90,20,0,0,0,0,19,0,49565,2,3,0.0,2,360,1488,1128,52,False,0,11.0,38,12,2,5,52,23,29,19,38,2,3,2019,15,8,29,7,8,5,23,19,4,20,40,1,Fernando,Luiz Rosa,3
Tammy_Abraham_460,0,0,1,0,2.7,460,183,2,0,2.5,8.4,2019-12-26T15:00:00Z,90,16,0,0,0,0,19,0,2659242,2,0,14.0,2,63700,139387,75687,79,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,Tammy,Abraham,4
José Diogo_Dalot Teixeira_229,0,0,0,0,0.0,229,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,13,0,0,0,0,19,0,5695,1,4,0.0,0,-38,5,43,49,True,0,12.0,28,7,7,5,30,23,7,19,38,0,8,2019,5,13,24,7,3,10,23,32,-9,20,36,0,José Diogo,Dalot Teixeira,2
Matty_James_177,0,0,0,0,0.0,177,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,10,0,0,0,0,19,0,11188,4,0,0.0,0,-119,167,286,43,True,0,9.0,39,12,3,4,41,18,23,19,22,0,2,2019,19,17,19,5,4,10,21,32,-11,19,40,1,Matty,James,3
Marcos_Alonso_103,0,0,0,0,0.0,103,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,16,0,0,0,0,19,0,191528,2,0,0.0,0,13233,16074,2841,60,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,Marcos,Alonso,2
Henrikh_Mkhitaryan_16,0,0,0,0,0.0,16,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,57255,1,1,0.0,0,-178,18,196,68,False,0,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Henrikh,Mkhitaryan,3
Gerard_Deulofeu_363,0,0,16,0,14.5,363,188,1,1,9.1,29.8,2019-12-26T15:00:00Z,90,15,0,0,0,0,19,0,145023,1,1,47.0,5,-1599,4637,6236,61,False,1,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Gerard,Deulofeu,4
Luke_Cundle_567,0,0,0,0,0.0,567,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,11,0,0,0,0,19,0,755,2,3,0.0,0,65,136,71,45,True,0,20.0,30,7,9,3,29,24,5,19,32,2,5,2019,10,1,55,18,1,0,47,14,33,19,20,1,Luke,Cundle,3
Dwight_McNeil_97,0,0,10,0,43.3,97,185,1,0,5.4,10.4,2019-12-26T15:00:00Z,90,8,0,0,0,0,19,0,50600,0,1,0.0,2,-3581,2186,5767,60,False,0,5.0,24,7,3,9,23,30,-7,19,32,0,12,2019,12,5,31,8,7,5,32,23,9,20,41,0,Dwight,McNeil,3
Aaron_Lennon_430,0,0,0,0,0.0,430,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,8,0,0,0,0,19,0,6438,0,1,0.0,0,-186,44,230,47,False,0,5.0,24,7,3,9,23,30,-7,19,32,0,12,2019,12,5,31,8,7,5,32,23,9,20,41,0,Aaron,Lennon,3
Morgan_Gibbs-White_416,0,0,0,0,0.0,416,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,11,0,0,0,0,19,0,3989,2,3,0.0,0,-21,48,69,47,True,0,20.0,30,7,9,3,29,24,5,19,32,2,5,2019,10,1,55,18,1,0,47,14,33,19,20,1,Morgan,Gibbs-White,3
Curtis_Jones_569,0,0,0,0,0.0,569,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,9,0,0,0,0,19,0,197,4,0,0.0,0,-1,31,32,45,False,0,10.0,52,17,1,0,46,14,32,18,19,1,1,2019,20,7,30,7,9,4,29,25,4,20,32,2,Curtis,Jones,3
Craig_Dawson_439,0,0,4,0,0.0,439,188,0,0,0.4,4.0,2019-12-26T15:00:00Z,1,15,0,0,0,0,19,0,10974,1,1,0.0,1,-55,129,184,48,False,0,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Craig,Dawson,2
Calum_Chambers_467,0,0,0,0,0.0,467,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,82751,1,1,0.0,0,-8120,420,8540,44,False,0,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Calum,Chambers,2
Karl_Darlow_263,0,0,0,0,0.0,263,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,12,0,0,0,0,19,0,8658,1,4,0.0,0,-54,36,90,43,False,0,13.0,25,7,4,8,19,28,-9,19,34,2,10,2019,8,10,25,7,4,9,23,30,-7,20,35,2,Karl,Darlow,1
Mario_Vrancic_282,0,0,2,0,1.1,282,181,0,0,0.5,3.4,2019-12-26T15:00:00Z,15,2,0,0,0,0,19,0,4781,0,1,0.0,1,-10,96,106,62,False,0,14.0,12,3,3,13,19,38,-19,19,36,0,20,2019,17,6,30,8,6,6,36,29,7,20,40,3,Mario,Vrancic,3
Federico_Fernández_254,0,0,9,0,0.0,254,187,4,0,2.1,14.4,2019-12-26T17:30:00Z,90,12,0,0,0,0,19,0,51117,1,4,7.0,0,7284,10195,2911,44,False,0,13.0,25,7,4,8,19,28,-9,19,34,2,10,2019,8,10,25,7,4,9,23,30,-7,20,35,2,Federico,Fernández,2
Richard_Stearman_296,0,0,0,0,0.0,296,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,18,0,0,0,0,19,0,170393,1,1,0.0,0,4322,7521,3199,39,True,0,15.0,29,7,8,4,23,17,6,19,39,1,7,2019,11,3,41,13,2,5,54,23,31,20,39,2,Richard,Stearman,2
Luke_Freeman_441,0,0,0,0,0.0,441,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,18,0,0,0,0,19,0,5023,1,1,0.0,0,19,156,137,51,True,0,15.0,29,7,8,4,23,17,6,19,39,1,7,2019,11,3,41,13,2,5,54,23,31,20,39,2,Luke,Freeman,3
Tyrick_Mitchell_579,0,0,0,0,0.0,579,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,19,0,0,0,0,19,0,633,1,2,0.0,0,112,172,60,40,True,0,7.0,26,7,5,7,17,21,-4,19,30,1,9,2019,16,15,22,6,4,10,24,38,-14,20,25,2,Tyrick,Mitchell,2
Sam_Gallagher_316,0,0,0,0,0.0,316,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,6,0,0,0,0,19,0,2422,2,0,0.0,0,-59,10,69,45,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Sam,Gallagher,4
Willy_Caballero_112,0,0,0,0,0.0,112,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,16,0,0,0,0,19,0,14924,2,0,0.0,0,-105,46,151,48,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,Willy,Caballero,1
Kyle_Walker-Peters_337,0,0,0,0,0.0,337,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,4,0,0,0,0,19,0,40754,1,2,0.0,0,-636,174,810,44,True,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,14,20,13,3,4,13,21,40,-19,20,39,0,Kyle,Walker-Peters,2
N'Golo_Kanté_119,0,0,13,0,23.1,119,183,2,0,4.8,18.4,2019-12-26T15:00:00Z,90,16,0,0,0,0,19,0,345622,2,0,6.0,1,3031,12637,9606,50,True,1,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,N'Golo,Kanté,3
Ilkay_Gündogan_222,0,0,3,0,2.2,222,190,2,0,0.3,0.4,2019-12-27T19:45:00Z,23,20,0,0,0,0,19,0,89177,2,3,0.0,1,-1212,1671,2883,52,False,0,11.0,38,12,2,5,52,23,29,19,38,2,3,2019,15,8,29,7,8,5,23,19,4,20,40,1,Ilkay,Gündogan,3
Eric_Garcia_544,0,0,6,0,0.3,544,190,3,0,1.1,10.8,2019-12-27T19:45:00Z,45,20,0,0,0,0,19,0,1963,2,3,0.0,0,1,92,91,45,False,0,11.0,38,12,2,5,52,23,29,19,38,2,3,2019,15,8,29,7,8,5,23,19,4,20,40,1,Eric,Garcia,2
Vicente_Guaita_131,0,0,9,0,0.0,131,184,1,0,0.6,6.2,2019-12-26T15:00:00Z,90,19,0,0,0,0,19,1,255338,1,2,0.0,2,28687,39154,10467,51,True,0,7.0,26,7,5,7,17,21,-4,19,30,1,9,2019,16,15,22,6,4,10,24,38,-14,20,25,2,Vicente,Guaita,1
Lloyd_Kelly_64,0,0,0,0,0.0,64,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,1,0,0,0,0,19,0,3700,1,1,0.0,0,-126,67,193,44,True,0,3.0,20,5,5,9,20,26,-6,19,39,1,16,2019,4,14,23,6,5,9,24,28,-4,20,28,2,Lloyd,Kelly,2
Jürgen_Locadia_45,0,0,0,0,0.0,45,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,17,0,0,0,0,19,0,5700,1,2,0.0,0,-42,11,53,52,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,Jürgen,Locadia,4
Max_Meyer_136,0,0,5,0,15.1,136,184,1,0,3.3,12.4,2019-12-26T15:00:00Z,74,19,0,0,0,0,19,0,5985,1,2,5.0,2,-7,64,71,52,True,0,7.0,26,7,5,7,17,21,-4,19,30,1,9,2019,16,15,22,6,4,10,24,38,-14,20,25,2,Max,Meyer,3
Matt_Targett_309,0,0,22,1,16.4,309,181,0,0,2.9,12.8,2019-12-26T15:00:00Z,90,14,0,0,0,0,19,0,121272,0,1,0.0,6,3689,10164,6475,44,True,0,2.0,18,5,3,11,25,33,-8,19,34,1,18,2019,18,19,16,3,7,10,15,33,-18,20,44,2,Matt,Targett,2
Johann Berg_Gudmundsson_96,0,0,2,0,0.5,96,185,1,0,0.0,0.0,2019-12-26T15:00:00Z,22,8,0,0,0,0,19,0,31699,0,1,0.0,1,-91,71,162,59,False,0,5.0,24,7,3,9,23,30,-7,19,32,0,12,2019,12,5,31,8,7,5,32,23,9,20,41,0,Johann Berg,Gudmundsson,3
Jay_Rodriguez_451,0,0,6,0,1.4,451,185,1,0,0.8,3.0,2019-12-26T15:00:00Z,90,8,0,0,0,0,19,0,15688,0,1,4.0,2,272,586,314,57,False,0,5.0,24,7,3,9,23,30,-7,19,32,0,12,2019,12,5,31,8,7,5,32,23,9,20,41,0,Jay,Rodriguez,4
Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0.0,563,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,15,0,0,0,0,19,0,355,1,1,0.0,0,49,74,25,45,False,0,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Ayotomiwa,Dele-Bashiru,3
Andreas_Pereira_246,1,0,17,0,27.1,246,187,1,0,5.8,20.2,2019-12-26T17:30:00Z,90,13,0,0,0,0,19,0,32119,1,4,11.0,4,-2228,224,2452,49,True,1,12.0,28,7,7,5,30,23,7,19,38,0,8,2019,5,13,24,7,3,10,23,32,-9,20,36,0,Andreas,Pereira,3
Enda_Stevens_291,0,0,14,0,24.4,291,188,1,0,4.8,14.6,2019-12-26T15:00:00Z,90,18,0,0,0,0,19,0,198681,1,1,9.0,2,9252,15176,5924,51,True,0,15.0,29,7,8,4,23,17,6,19,39,1,7,2019,11,3,41,13,2,5,54,23,31,20,39,2,Enda,Stevens,2
James_McArthur_138,0,0,10,0,9.6,138,184,1,0,3.1,9.4,2019-12-26T15:00:00Z,90,19,0,0,0,0,19,0,53329,1,2,12.0,2,493,2629,2136,52,True,0,7.0,26,7,5,7,17,21,-4,19,30,1,9,2019,16,15,22,6,4,10,24,38,-14,20,25,2,James,McArthur,3
Kevin_Long_88,0,0,2,0,0.1,88,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,2,8,0,0,0,0,19,0,8063,0,1,0.0,1,23,115,92,43,False,0,5.0,24,7,3,9,23,30,-7,19,32,0,12,2019,12,5,31,8,7,5,32,23,9,20,41,0,Kevin,Long,2
Aymeric_Laporte_202,0,0,0,0,0.0,202,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,20,0,0,0,0,19,0,143225,2,3,0.0,0,-569,88,657,63,False,0,11.0,38,12,2,5,52,23,29,19,38,2,3,2019,15,8,29,7,8,5,23,19,4,20,40,1,Aymeric,Laporte,2
Oliver_Norwood_302,0,3,32,0,43.3,302,188,1,1,11.6,54.4,2019-12-26T15:00:00Z,90,18,0,0,0,0,19,0,21529,1,1,18.0,10,-460,803,1263,49,True,0,15.0,29,7,8,4,23,17,6,19,39,1,7,2019,11,3,41,13,2,5,54,23,31,20,39,2,Oliver,Norwood,3
Cédric_Soares_486,0,3,28,1,1.0,486,183,0,0,2.8,27.2,2019-12-26T15:00:00Z,90,6,0,0,0,0,19,0,13403,2,0,0.0,9,-134,181,315,48,False,0,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Cédric,Soares,2
Lys_Mousset_70,0,0,8,0,14.3,70,188,0,0,4.0,4.0,2019-12-26T15:00:00Z,27,18,0,0,0,0,19,0,383798,1,1,22.0,1,-46633,17646,64279,50,True,0,15.0,29,7,8,4,23,17,6,19,39,1,7,2019,11,3,41,13,2,5,54,23,31,20,39,2,Lys,Mousset,4
Alex_Oxlade-Chamberlain_193,0,0,0,0,0.0,193,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,9,0,0,0,0,19,0,35824,4,0,0.0,0,-7738,305,8043,62,False,0,10.0,52,17,1,0,46,14,32,18,19,1,1,2019,20,7,30,7,9,4,29,25,4,20,32,2,Alex,Oxlade-Chamberlain,3
Adam_Webster_493,0,3,36,0,5.3,493,189,2,1,8.2,57.6,2019-12-26T12:30:00Z,90,17,0,0,0,0,19,0,15613,1,2,19.0,10,-72,714,786,44,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,Adam,Webster,2
Kayne_Ramsay_311,0,0,0,0,0.0,311,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,6,0,0,0,0,19,0,115617,2,0,0.0,0,1527,4720,3193,39,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Kayne,Ramsay,2
Abdoulaye_Doucouré_368,0,0,0,0,0.0,368,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,15,0,0,0,0,19,0,59852,1,1,0.0,0,-3608,352,3960,56,False,0,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Abdoulaye,Doucouré,3
James_Tarkowski_84,0,0,13,0,0.2,84,185,1,0,3.3,33.2,2019-12-26T15:00:00Z,90,8,0,0,0,0,19,0,321790,0,1,0.0,2,11310,22327,11017,51,False,0,5.0,24,7,3,9,23,30,-7,19,32,0,12,2019,12,5,31,8,7,5,32,23,9,20,41,0,James,Tarkowski,2
Yan_Valery_306,0,0,0,0,0.0,306,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,6,0,0,0,0,19,0,11518,2,0,0.0,0,-379,17,396,46,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Yan,Valery,2
Kieran_Trippier_334,0,0,0,0,0.0,334,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,4,0,0,0,0,19,0,9801,1,2,0.0,0,-30,38,68,55,True,0,17.0,29,8,5,6,34,27,7,19,37,3,6,2019,14,20,13,3,4,13,21,40,-19,20,39,0,Kieran,Trippier,2
Nacho_Monreal_6,0,0,0,0,0.0,6,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,18882,1,1,0.0,0,-99,12,111,50,False,0,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Nacho,Monreal,2
Kieran_Tierney_515,0,0,0,0,0.0,515,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,30829,1,1,0.0,0,-2645,16,2661,54,False,0,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Kieran,Tierney,2
Lucas_Torreira_19,0,0,10,0,13.9,19,182,1,0,4.0,17.6,2019-12-26T15:00:00Z,90,3,0,0,0,0,19,0,87169,1,1,8.0,1,576,2179,1603,47,False,1,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Lucas,Torreira,3
Mohamed_Elyounoussi_322,0,0,0,0,0.0,322,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,6,0,0,0,0,19,0,1831,2,0,0.0,0,-2,15,17,53,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Mohamed,Elyounoussi,3
Moise_Kean_496,0,0,0,0,10.3,496,185,0,0,1.3,1.0,2019-12-26T15:00:00Z,13,5,0,0,0,0,19,0,104853,0,1,2.0,1,2,1000,998,64,True,0,8.0,22,6,4,9,21,29,-8,19,33,2,13,2019,13,11,25,7,4,9,20,30,-10,20,36,2,Moise,Kean,4
Ryan_Fredericks_380,0,0,0,0,0.0,380,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,7,0,0,0,0,19,0,39983,1,2,0.0,0,-4812,32,4844,45,False,0,19.0,19,5,4,9,20,30,-10,18,36,1,17,2019,9,2,42,13,3,4,43,19,24,20,23,0,Ryan,Fredericks,2
Ross_Barkley_117,0,0,0,0,0.0,117,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,16,0,0,0,0,19,0,93007,2,0,0.0,0,-318,420,738,56,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,Ross,Barkley,3
Marko_Arnautovic_385,0,0,0,0,0.0,385,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,7,0,0,0,0,19,0,5268,1,2,0.0,0,-12,30,42,70,False,0,19.0,19,5,4,9,20,30,-10,18,36,1,17,2019,9,2,42,13,3,4,43,19,24,20,23,0,Marko,Arnautovic,4
