name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Mohamed_Elyounoussi_322,0,0,0,0,0.0,322,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,1804,2,1,0.0,0,-15,4,19,53,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Mohamed,Elyounoussi,3
Moise_Kean_496,0,0,0,0,0.0,496,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,4,0,0,0,0,22,0,104139,0,1,0.0,0,-194,1368,1562,64,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Moise,Kean,4
Ryan_Fredericks_380,0,0,0,0,0.0,380,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,15,0,0,0,0,22,0,42739,0,1,0.0,0,2026,13338,11312,45,False,0,19.0,22,6,4,11,25,33,-8,21,41,1,16,2019,8,11,29,8,5,10,26,33,-7,23,41,2,Ryan,Fredericks,2
Ross_Barkley_117,0,0,16,1,22.3,117,213,0,0,5.1,15.0,2020-01-11T15:00:00Z,90,5,0,0,0,0,22,0,91596,0,3,14.0,3,-785,305,1090,56,True,0,6.0,39,12,3,7,39,29,10,22,40,0,4,2019,13,12,29,8,5,10,22,34,-12,23,41,2,Ross,Barkley,3
Marko_Arnautovic_385,0,0,0,0,0.0,385,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,15,0,0,0,0,22,0,5256,0,1,0.0,0,-21,50,71,70,False,0,19.0,22,6,4,11,25,33,-8,21,41,1,16,2019,8,11,29,8,5,10,26,33,-7,23,41,2,Marko,Arnautovic,4
Todd_Cantwell_287,0,0,15,0,8.4,287,217,4,0,5.1,13.8,2020-01-11T15:00:00Z,90,12,0,0,0,0,22,0,1745327,0,4,29.0,2,92352,152227,59875,49,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Todd,Cantwell,3
Ben_Godfrey_273,0,0,0,0,0.0,273,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,12,0,0,0,0,22,0,11690,0,4,0.0,0,-597,33,630,44,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Ben,Godfrey,2
Héctor_Bellerín_2,0,0,0,0,0.0,2,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,16418,1,1,0.0,0,-690,98,788,54,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Héctor,Bellerín,2
Toby_Alderweireld_331,0,0,15,0,6.5,331,219,1,0,3.2,19.6,2020-01-11T17:30:00Z,90,10,0,0,0,0,22,0,369319,1,0,6.0,2,-18957,2645,21602,54,True,0,17.0,30,8,6,8,36,31,5,22,44,3,8,2019,18,17,23,5,8,10,20,34,-14,23,50,3,Toby,Alderweireld,2
Hamza_Choudhury_180,0,0,10,0,3.4,180,216,2,0,2.0,14.4,2020-01-11T15:00:00Z,90,16,0,0,0,0,22,0,67231,2,1,2.0,2,4988,10678,5690,43,True,0,9.0,45,14,3,5,47,21,26,22,24,0,3,2019,5,14,27,8,3,12,26,38,-12,23,41,0,Hamza,Choudhury,3
Jamaal_Lascelles_258,0,0,0,0,0.0,258,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,20,0,0,0,0,22,0,168584,1,1,0.0,0,-5547,1890,7437,42,False,0,13.0,26,7,5,10,21,34,-13,22,40,2,13,2019,6,4,39,12,3,8,39,30,9,23,41,0,Jamaal,Lascelles,2
Shane_Duffy_37,0,0,11,0,10.3,37,215,1,0,3.9,28.4,2020-01-11T15:00:00Z,90,8,0,0,0,0,22,0,73172,0,1,0.0,1,-1406,1035,2441,48,False,1,4.0,24,6,6,10,25,30,-5,22,31,2,14,2019,2,18,22,6,4,13,29,44,-15,23,41,1,Shane,Duffy,2
Juan_Mata_242,2,2,40,1,44.1,242,217,0,0,9.7,43.0,2020-01-11T15:00:00Z,90,14,0,0,0,0,22,0,23629,0,4,10.0,11,-171,211,382,62,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,Juan,Mata,3
Conor_Hourihane_28,0,0,8,0,12.0,28,211,5,0,2.0,8.2,2020-01-12T16:30:00Z,70,11,0,0,0,0,22,0,13269,6,1,0.0,2,-1329,349,1678,57,True,0,2.0,21,6,3,13,28,43,-15,22,38,1,18,2019,4,15,25,6,7,10,26,31,-5,23,34,2,Conor,Hourihane,3
Tom_Heaton_94,0,0,0,0,0.0,94,211,0,0,0.0,0.0,2020-01-12T16:30:00Z,0,11,0,0,0,0,22,0,300817,6,1,0.0,0,-87840,1785,89625,45,True,0,2.0,21,6,3,13,28,43,-15,22,38,1,18,2019,4,15,25,6,7,10,26,31,-5,23,34,2,Tom,Heaton,1
Angel_Gomes_245,0,0,4,0,23.8,245,217,0,0,3.0,4.0,2020-01-11T15:00:00Z,10,14,0,0,0,0,22,0,6501,0,4,2.0,1,-45,112,157,48,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,Angel,Gomes,3
Ruben_Loftus-Cheek_115,0,0,0,0,0.0,115,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,5,0,0,0,0,22,0,3716,0,3,0.0,0,-30,30,60,63,True,0,6.0,39,12,3,7,39,29,10,22,40,0,4,2019,13,12,29,8,5,10,22,34,-12,23,41,2,Ruben,Loftus-Cheek,3
Brandon_Austin_558,0,0,0,0,0.0,558,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,10,0,0,0,0,22,0,13967,1,0,0.0,0,507,1170,663,40,True,0,17.0,30,8,6,8,36,31,5,22,44,3,8,2019,18,17,23,5,8,10,20,34,-14,23,50,3,Brandon,Austin,1
John_Stones_207,0,0,12,0,0.6,207,211,1,0,1.6,15.8,2020-01-12T16:30:00Z,90,2,0,0,0,0,22,0,72958,6,1,0.0,2,263,1404,1141,53,False,0,11.0,47,15,2,5,62,25,37,22,40,2,2,2019,7,9,30,7,9,7,22,26,-4,23,36,1,John,Stones,2
Fabio Henrique_Tavares_197,0,0,0,0,0.0,197,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,17,0,0,0,0,22,0,71745,1,0,0.0,0,-1748,53,1801,54,False,0,10.0,61,20,1,0,50,14,36,21,22,1,1,2019,12,5,34,9,7,7,36,27,9,23,44,0,Fabio Henrique,Tavares,3
Jamal_Lewis_276,0,0,2,0,0.0,276,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,10,12,0,0,0,0,22,0,17806,0,4,0.0,1,-434,311,745,45,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Jamal,Lewis,2
Gary_Cahill_503,0,0,12,0,0.3,503,214,1,0,1.4,9.8,2020-01-11T12:30:00Z,90,1,0,0,0,0,22,0,80053,1,1,4.0,2,-3025,873,3898,44,True,0,7.0,29,7,8,7,20,24,-4,22,34,1,9,2019,11,2,48,15,3,5,64,27,37,23,41,2,Gary,Cahill,2
Mamadou_Sakho_125,0,0,0,0,0.0,125,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,1,0,0,0,0,22,0,5620,1,1,0.0,0,-502,73,575,50,True,0,7.0,29,7,8,7,20,24,-4,22,34,1,9,2019,11,2,48,15,3,5,64,27,37,23,41,2,Mamadou,Sakho,2
Sam_Woods_578,0,0,0,0,0.0,578,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,1,0,0,0,0,22,0,3092,1,1,0.0,0,200,575,375,40,True,0,7.0,29,7,8,7,20,24,-4,22,34,1,9,2019,11,2,48,15,3,5,64,27,37,23,41,2,Sam,Woods,2
Beni_Baningime_557,0,0,0,0,0.0,557,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,4,0,0,0,0,22,0,332,0,1,0.0,0,-13,14,27,45,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Beni,Baningime,3
Chris_Wood_91,0,0,1,0,13.1,91,213,3,0,5.3,3.6,2020-01-11T15:00:00Z,90,6,0,0,0,0,22,0,65811,0,3,36.0,2,-6008,5938,11946,62,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Chris,Wood,4
Juan_Foyth_335,0,0,0,0,0.0,335,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,10,0,0,0,0,22,0,3073,1,0,0.0,0,-62,79,141,49,True,0,17.0,30,8,6,8,36,31,5,22,44,3,8,2019,18,17,23,5,8,10,20,34,-14,23,50,3,Juan,Foyth,2
Matthew_Lowton_85,0,0,5,0,0.6,85,213,3,0,1.4,13.0,2020-01-11T15:00:00Z,90,6,0,0,0,0,22,0,30688,0,3,0.0,1,-717,1602,2319,42,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Matthew,Lowton,2
Dominic_Solanke_69,0,0,5,0,4.3,69,212,3,0,1.0,1.2,2020-01-12T14:00:00Z,90,18,0,0,0,0,22,0,24424,3,0,4.0,2,208,1051,843,52,True,0,3.0,20,5,5,12,20,35,-15,22,44,1,19,2019,14,20,17,4,5,14,23,45,-22,23,46,1,Dominic,Solanke,4
Harry_Wilson_505,0,0,6,0,3.4,505,212,2,0,3.0,9.4,2020-01-12T14:00:00Z,74,18,0,0,0,0,22,0,159191,3,0,17.0,2,-9328,9407,18735,59,True,0,3.0,20,5,5,12,20,35,-15,22,44,1,19,2019,14,20,17,4,5,14,23,45,-22,23,46,1,Harry,Wilson,3
Jonas_Lössl_479,0,0,0,0,0.0,479,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,4,0,0,0,0,22,0,20876,0,1,0.0,0,-275,60,335,43,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Jonas,Lössl,1
Alexander_Tettey_289,0,0,13,0,13.4,289,217,4,0,2.1,6.8,2020-01-11T15:00:00Z,90,12,0,0,0,0,22,0,28220,0,4,1.0,2,-1064,2948,4012,45,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Alexander,Tettey,3
Maarten_Stekelenburg_149,0,0,0,0,0.0,149,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,4,0,0,0,0,22,0,575745,0,1,0.0,0,-4990,4426,9416,40,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Maarten,Stekelenburg,1
Jordan_Henderson_198,0,0,17,1,20.1,198,219,0,0,4.1,15.2,2020-01-11T17:30:00Z,90,17,0,0,0,0,22,0,76813,1,0,6.0,3,1741,6474,4733,54,False,0,10.0,61,20,1,0,50,14,36,21,22,1,1,2019,12,5,34,9,7,7,36,27,9,23,44,0,Jordan,Henderson,3
Christian_Atsu_267,0,0,-6,1,1.0,267,220,0,0,0.1,0.0,2020-01-11T15:00:00Z,62,20,0,0,0,0,22,0,8940,1,1,0.0,2,-334,104,438,53,False,1,13.0,26,7,5,10,21,34,-13,22,40,2,13,2019,6,4,39,12,3,8,39,30,9,23,41,0,Christian,Atsu,3
Pablo_Zabaleta_379,0,0,20,0,2.3,379,218,1,0,2.4,19.6,2020-01-10T20:00:00Z,90,15,0,0,0,0,22,0,34052,0,1,2.0,2,158,1044,886,42,False,0,19.0,22,6,4,11,25,33,-8,21,41,1,16,2019,8,11,29,8,5,10,26,33,-7,23,41,2,Pablo,Zabaleta,2
Benjamin_Chilwell_161,0,0,9,0,15.0,161,216,2,0,3.2,13.2,2020-01-11T15:00:00Z,90,16,0,0,0,0,22,0,811636,2,1,4.0,1,-6244,33356,39600,57,True,0,9.0,45,14,3,5,47,21,26,22,24,0,3,2019,5,14,27,8,3,12,26,38,-12,23,41,0,Benjamin,Chilwell,2
Jeffrey_Schlupp_137,0,0,0,0,0.0,137,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,1,0,0,0,0,22,0,6551,1,1,0.0,0,-480,12,492,55,True,0,7.0,29,7,8,7,20,24,-4,22,34,1,9,2019,11,2,48,15,3,5,64,27,37,23,41,2,Jeffrey,Schlupp,3
Carl_Jenkinson_9,0,0,0,0,0.0,9,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,1605,1,1,0.0,0,-8,18,26,45,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Carl,Jenkinson,2
Muhamed_Bešić_522,0,0,1,0,1.6,522,218,0,0,2.2,3.6,2020-01-10T20:00:00Z,20,19,0,0,0,0,22,0,10633,0,1,17.0,0,-138,224,362,44,True,1,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Muhamed,Bešić,3
Neal_Maupay_502,0,0,2,0,2.8,502,215,1,0,2.6,1.0,2020-01-11T15:00:00Z,90,8,0,0,0,0,22,0,161856,0,1,22.0,2,2482,32322,29840,58,False,0,4.0,24,6,6,10,25,30,-5,22,31,2,14,2019,2,18,22,6,4,13,29,44,-15,23,41,1,Neal,Maupay,4
Adam_Smith_63,0,0,10,0,12.8,63,212,3,0,2.5,9.6,2020-01-12T14:00:00Z,90,18,0,0,0,0,22,0,31371,3,0,3.0,0,-2105,28,2133,43,True,1,3.0,20,5,5,12,20,35,-15,22,44,1,19,2019,14,20,17,4,5,14,23,45,-22,23,46,1,Adam,Smith,2
Jamie_Vardy_166,1,0,21,0,20.8,166,216,2,0,4.7,24.4,2020-01-11T15:00:00Z,90,16,0,0,0,0,22,0,3647189,2,1,2.0,5,-120577,137293,257870,100,True,0,9.0,45,14,3,5,47,21,26,22,24,0,3,2019,5,14,27,8,3,12,26,38,-12,23,41,0,Jamie,Vardy,4
Marc_Albrighton_174,0,0,0,0,0.0,174,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,16,0,0,0,0,22,0,11789,2,1,0.0,0,-222,111,333,52,True,0,9.0,45,14,3,5,47,21,26,22,24,0,3,2019,5,14,27,8,3,12,26,38,-12,23,41,0,Marc,Albrighton,3
Serge_Aurier_336,0,0,20,0,40.3,336,219,1,0,8.4,24.4,2020-01-11T17:30:00Z,90,10,0,0,0,0,22,0,458503,1,0,19.0,2,-124953,7336,132289,51,True,0,17.0,30,8,6,8,36,31,5,22,44,3,8,2019,18,17,23,5,8,10,20,34,-14,23,50,3,Serge,Aurier,2
Ashley_Young_224,0,0,0,0,0.0,224,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,14,0,0,0,0,22,0,26010,0,4,0.0,0,-336,514,850,54,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,Ashley,Young,2
Tudor_Baluta_536,0,0,0,0,0.0,536,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,8,0,0,0,0,22,0,17842,0,1,0.0,0,-58,877,935,40,False,0,4.0,24,6,6,10,25,30,-5,22,31,2,14,2019,2,18,22,6,4,13,29,44,-15,23,41,1,Tudor,Baluta,2
Michael_Verrips_521,0,0,0,0,0.0,521,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,19,0,0,0,0,22,0,3110,0,1,0.0,0,-30,65,95,44,True,0,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Michael,Verrips,1
Alex_Iwobi_17,0,0,0,0,0.0,17,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,4,0,0,0,0,22,0,69614,0,1,0.0,0,-2908,35,2943,56,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Alex,Iwobi,3
Jeff_Hendrick_100,0,0,0,0,1.6,100,213,3,0,0.7,4.4,2020-01-11T15:00:00Z,72,6,0,0,0,0,22,0,7932,0,3,1.0,2,-388,134,522,54,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Jeff,Hendrick,3
Adrian_Mariappa_356,0,1,30,1,28.9,356,212,0,0,5.4,25.0,2020-01-12T14:00:00Z,90,3,0,0,0,0,22,0,12433,3,0,0.0,7,933,1591,658,42,False,0,18.0,22,5,7,10,20,34,-14,22,48,3,17,2019,17,8,31,8,7,8,36,31,5,23,47,3,Adrian,Mariappa,2
David_Silva_219,1,0,25,0,65.8,219,211,1,0,13.1,28.6,2020-01-12T16:30:00Z,90,2,0,0,0,0,22,0,327513,6,1,37.0,5,1252,16337,15085,74,False,0,11.0,47,15,2,5,62,25,37,22,40,2,2,2019,7,9,30,7,9,7,22,26,-4,23,36,1,David,Silva,3
Emiliano_Martínez_427,0,0,0,0,0.0,427,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,18004,1,1,0.0,0,-115,206,321,43,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Emiliano,Martínez,1
Etienne_Capoue_373,0,0,12,1,14.8,373,212,0,0,5.1,28.6,2020-01-12T14:00:00Z,90,3,0,0,0,0,22,0,21708,3,0,8.0,3,-1492,444,1936,48,False,0,18.0,22,5,7,10,20,34,-14,22,48,3,17,2019,17,8,31,8,7,8,36,31,5,23,47,3,Etienne,Capoue,3
Carlos_Sánchez_397,0,0,0,0,0.0,397,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,15,0,0,0,0,22,0,30941,0,1,0.0,0,1143,3996,2853,43,False,0,19.0,22,6,4,11,25,33,-8,21,41,1,16,2019,8,11,29,8,5,10,26,33,-7,23,41,2,Carlos,Sánchez,3
Jefferson_Lerma_82,0,0,8,0,2.2,82,212,1,0,0.9,3.0,2020-01-12T14:00:00Z,58,18,0,0,0,0,22,0,9835,3,0,4.0,1,-149,366,515,48,True,0,3.0,20,5,5,12,20,35,-15,22,44,1,19,2019,14,20,17,4,5,14,23,45,-22,23,46,1,Jefferson,Lerma,3
Angus_Gunn_319,0,0,0,0,0.0,319,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,119779,2,1,0.0,0,-5456,1004,6460,43,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Angus,Gunn,1
Jesse_Lingard_241,0,0,0,0,0.0,241,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,14,0,0,0,0,22,0,56314,0,4,0.0,0,-1306,702,2008,63,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,Jesse,Lingard,3
Jose Luis_Mato Sanmartín_261,0,0,0,0,0.0,261,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,20,0,0,0,0,22,0,1926,1,1,0.0,0,-18,10,28,50,False,0,13.0,26,7,5,10,21,34,-13,22,40,2,13,2019,6,4,39,12,3,8,39,30,9,23,41,0,Jose Luis,Mato Sanmartín,4
Nathan_Holland_568,0,0,0,0,0.0,568,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,15,0,0,0,0,22,0,446,0,1,0.0,0,-56,61,117,45,False,0,19.0,22,6,4,11,25,33,-8,21,41,1,16,2019,8,11,29,8,5,10,26,33,-7,23,41,2,Nathan,Holland,3
Michael_McGovern_281,0,0,0,0,0.0,281,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,12,0,0,0,0,22,0,517892,0,4,0.0,0,10310,23119,12809,40,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Michael,McGovern,1
Jonathan_Kodjia_26,0,0,0,0,0.0,26,211,0,0,0.0,0.0,2020-01-12T16:30:00Z,0,11,0,0,0,0,22,0,6628,6,1,0.0,0,36,346,310,54,True,0,2.0,21,6,3,13,28,43,-15,22,38,1,18,2019,4,15,25,6,7,10,26,31,-5,23,34,2,Jonathan,Kodjia,4
Oliver_McBurnie_501,0,1,30,1,13.0,501,218,0,1,7.5,41.4,2020-01-10T20:00:00Z,83,19,0,0,0,0,22,0,10586,0,1,21.0,7,367,1326,959,57,True,0,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Oliver,McBurnie,4
Bernard_Anício Caldeira Duarte_152,0,0,15,1,51.6,152,215,0,0,8.4,16.4,2020-01-11T15:00:00Z,71,4,0,0,0,0,22,0,45300,0,1,16.0,3,-975,454,1429,64,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Bernard,Anício Caldeira Duarte,3
Ørjan_Nyland_27,0,0,18,0,0.0,27,211,6,0,3.4,33.6,2020-01-12T16:30:00Z,90,11,0,0,0,0,22,5,19235,6,1,0.0,0,8169,9878,1709,43,True,0,2.0,21,6,3,13,28,43,-15,22,38,1,18,2019,4,15,25,6,7,10,26,31,-5,23,34,2,Ørjan,Nyland,1
Aaron_Mooy_516,0,0,0,0,0.0,516,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,8,0,0,0,0,22,0,48146,0,1,0.0,0,3678,13128,9450,48,False,0,4.0,24,6,6,10,25,30,-5,22,31,2,14,2019,2,18,22,6,4,13,29,44,-15,23,41,1,Aaron,Mooy,3
Harry_Lewis_548,0,0,0,0,0.0,548,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,11100,2,1,0.0,0,594,1133,539,40,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Harry,Lewis,1
Harry_Maguire_160,0,0,31,1,2.0,160,217,0,0,2.3,20.6,2020-01-11T15:00:00Z,90,14,0,0,0,0,22,0,712770,0,4,0.0,6,-52021,4532,56553,52,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,Harry,Maguire,2
Michael_Obafemi_314,0,0,0,0,0.0,314,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,13697,2,1,0.0,0,-187,559,746,49,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Michael,Obafemi,4
Ryan_Sessegnon_524,0,0,0,0,0.0,524,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,10,0,0,0,0,22,0,5942,1,0,0.0,0,-232,344,576,54,True,0,17.0,30,8,6,8,36,31,5,22,44,3,8,2019,18,17,23,5,8,10,20,34,-14,23,50,3,Ryan,Sessegnon,3
Robbie_Brady_98,0,0,0,0,0.0,98,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,6,0,0,0,0,22,0,3699,0,3,0.0,0,-130,116,246,55,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Robbie,Brady,3
Emiliano_Buendía_283,0,0,11,0,29.7,283,217,4,0,5.7,22.4,2020-01-11T15:00:00Z,90,12,0,0,0,0,22,0,63115,0,4,5.0,2,3407,6631,3224,60,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Emiliano,Buendía,3
Idrissa_Gueye_156,0,0,0,0,0.0,156,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,4,0,0,0,0,22,0,1298,0,1,0.0,0,-6,15,21,50,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Idrissa,Gueye,3
Nicolas_Pépé_488,0,0,6,0,16.0,488,214,1,0,4.9,10.2,2020-01-11T12:30:00Z,90,7,0,0,0,0,22,0,180384,1,1,23.0,1,20861,26626,5765,91,False,1,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Nicolas,Pépé,3
Aaron_Connolly_534,0,0,0,0,0.0,534,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,8,0,0,0,0,22,0,102947,0,1,0.0,0,-5106,8299,13405,44,False,0,4.0,24,6,6,10,25,30,-5,22,31,2,14,2019,2,18,22,6,4,13,29,44,-15,23,41,1,Aaron,Connolly,4
Yerry_Mina_142,0,0,4,0,0.0,142,215,0,0,0.5,5.0,2020-01-11T15:00:00Z,5,4,0,0,0,0,22,0,152939,0,1,0.0,1,433,4494,4061,53,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Yerry,Mina,2
Chris_Basham_423,0,0,23,1,1.3,423,218,0,0,1.5,13.4,2020-01-10T20:00:00Z,90,19,0,0,0,0,22,0,53336,0,1,0.0,6,2026,5668,3642,45,True,0,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Chris,Basham,2
Erik_Pieters_447,0,0,0,0,0.0,447,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,6,0,0,0,0,22,0,369801,0,3,0.0,0,-27394,975,28369,43,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Erik,Pieters,2
Mason_Greenwood_234,0,0,27,0,2.4,234,217,0,1,5.1,36.0,2020-01-11T15:00:00Z,19,14,0,0,0,0,22,0,864513,0,4,13.0,5,-13901,57800,71701,43,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,Mason,Greenwood,4
Nathaniel_Phillips_589,0,0,0,0,0.0,589,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,17,0,0,0,0,22,0,225,1,0,0.0,0,78,104,26,40,False,0,10.0,61,20,1,0,50,14,36,21,22,1,1,2019,12,5,34,9,7,7,36,27,9,23,44,0,Nathaniel,Phillips,2
Timm_Klose_272,0,0,0,0,0.0,272,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,12,0,0,0,0,22,0,2097,0,4,0.0,0,12,73,61,43,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Timm,Klose,2
Davy_Pröpper_54,0,0,8,0,11.3,54,215,1,0,2.6,14.8,2020-01-11T15:00:00Z,90,8,0,0,0,0,22,0,25273,0,1,0.0,2,-698,412,1110,49,False,0,4.0,24,6,6,10,25,30,-5,22,31,2,14,2019,2,18,22,6,4,13,29,44,-15,23,41,1,Davy,Pröpper,3
Jan_Bednarek_307,0,0,9,0,0.2,307,216,1,0,1.2,12.0,2020-01-11T15:00:00Z,90,9,0,0,0,0,22,0,52268,2,1,0.0,2,1916,3996,2080,44,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Jan,Bednarek,2
