name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Lee_Grant_237,0,0,0,0,0.0,237,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,5,0,0,0,0,24,0,7432,2,0,0.0,0,-28,12,40,48,True,0,12.0,34,9,7,8,36,29,7,24,44,0,5,2019,20,8,35,8,11,6,35,32,3,25,36,2,Lee,Grant,1
Leighton_Baines_145,0,0,0,0,0.0,145,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,13,0,0,0,0,24,0,12830,2,2,0.0,0,-225,234,459,49,True,0,8.0,30,8,6,10,28,35,-7,24,42,2,12,2019,18,19,23,5,8,12,23,39,-16,25,54,3,Leighton,Baines,2
Leon_Balogun_40,0,0,0,0,0.0,40,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,3,0,0,0,0,24,0,4034,1,3,0.0,0,-22,33,55,44,False,0,4.0,25,6,7,11,27,34,-7,24,35,2,15,2019,19,18,24,6,6,13,30,43,-13,25,46,1,Leon,Balogun,2
Leon_Clarke_547,0,0,0,0,0.0,547,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,11,0,0,0,0,24,0,5880,1,0,0.0,0,-126,107,233,45,True,0,15.0,33,8,9,7,25,23,2,24,47,1,8,2019,7,14,30,7,9,9,22,29,-7,25,40,1,Leon,Clarke,4
Leroy_Sané_216,0,0,0,0,0.0,216,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,15,0,0,0,0,24,0,16636,1,0,0.0,0,-53,51,104,93,False,0,11.0,51,16,3,5,65,27,38,24,44,2,2,2019,17,5,37,10,7,8,40,32,8,25,49,3,Leroy,Sané,3
Lewis_Cook_79,0,0,3,0,0.0,79,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,1,4,0,0,0,0,24,0,3168,1,3,0.0,1,-72,139,211,50,True,0,3.0,23,6,5,13,23,37,-14,24,47,2,18,2019,2,17,25,7,4,14,32,47,-15,25,46,1,Lewis,Cook,3
Lewis_Dunk_42,0,0,16,0,2.3,42,232,3,0,7.3,28.6,2020-01-21T19:30:00Z,90,3,0,0,0,0,24,0,1089342,1,3,42.0,1,-4154,49039,53193,48,False,0,4.0,25,6,7,11,27,34,-7,24,35,2,15,2019,19,18,24,6,6,13,30,43,-13,25,46,1,Lewis,Dunk,2
Lewis_Gibson_477,0,0,0,0,0.0,477,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,13,0,0,0,0,24,0,10678,2,2,0.0,0,-47,72,119,43,True,0,8.0,30,8,6,10,28,35,-7,24,42,2,12,2019,18,19,23,5,8,12,23,39,-16,25,54,3,Lewis,Gibson,2
Liam_Gibson_610,0,0,0,0,0.0,610,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,8,0,0,0,0,24,0,0,2,2,0.0,0,0,0,0,40,False,0,13.0,30,8,6,10,24,36,-12,24,42,2,14,2019,14,20,18,4,6,15,24,47,-23,25,48,1,Liam,Gibson,2
Lloyd_Kelly_64,0,0,0,0,0.0,64,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,4,0,0,0,0,24,0,3328,1,3,0.0,0,-18,56,74,44,True,0,3.0,23,6,5,13,23,37,-14,24,47,2,18,2019,2,17,25,7,4,14,32,47,-15,25,46,1,Lloyd,Kelly,2
Lovre_Kalinic_474,0,0,0,0,0.0,474,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,18,0,0,0,0,24,0,6662,1,2,0.0,0,-140,17,157,43,True,0,2.0,25,7,4,13,31,45,-14,24,43,1,16,2019,3,16,26,7,5,13,25,38,-13,25,48,3,Lovre,Kalinic,1
Lucas_Digne_141,1,2,30,0,39.5,141,233,2,0,8.4,27.4,2020-01-21T19:30:00Z,90,13,0,0,0,0,24,0,949047,2,2,17.0,6,16108,41924,25816,58,True,0,8.0,30,8,6,10,28,35,-7,24,42,2,12,2019,18,19,23,5,8,12,23,39,-16,25,54,3,Lucas,Digne,2
Lucas_Rodrigues Moura da Silva_345,0,0,3,0,26.8,345,240,1,0,5.0,3.0,2020-01-22T19:30:00Z,90,14,0,0,0,0,24,0,380314,1,2,20.0,2,7422,30837,23415,71,True,0,17.0,34,9,7,8,38,32,6,24,47,3,6,2019,11,2,51,16,3,6,65,29,36,25,47,3,Lucas,Rodrigues Moura da Silva,3
Lucas_Torreira_19,1,0,23,0,11.7,19,238,2,0,4.2,30.2,2020-01-21T20:15:00Z,90,6,0,0,0,0,24,0,89759,2,2,0.0,5,406,2383,1977,47,False,0,1.0,30,6,12,6,32,34,-2,24,58,3,10,2019,5,11,31,9,4,12,28,38,-10,25,44,0,Lucas,Torreira,3
Lukasz_Fabianski_388,0,0,0,0,0.0,388,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,9,0,0,0,0,24,0,155028,1,4,0.0,0,-12603,190,12793,49,False,0,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Lukasz,Fabianski,1
Lukasz_Fabianski_388,0,0,16,0,0.0,388,180,2,0,2.3,23.0,2020-01-29T19:45:00Z,90,10,0,0,0,0,24,3,155028,2,0,0.0,2,-12603,190,12793,49,True,0,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Lukasz,Fabianski,1
Lukas_Rupp_602,0,0,6,0,17.3,602,240,2,0,3.9,0.0,2020-01-22T19:30:00Z,85,17,0,0,0,0,24,0,119,1,2,24.0,2,4,28,24,45,False,0,14.0,17,4,5,15,24,47,-23,24,47,1,20,2019,13,12,31,8,7,10,24,36,-12,25,44,2,Lukas,Rupp,3
Luka_Milivojevic_134,0,0,0,0,0.0,134,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,16,0,0,0,0,24,0,143579,2,0,0.0,0,-3509,32,3541,67,True,0,7.0,30,7,9,8,22,28,-6,24,37,1,11,2019,15,6,36,9,9,7,26,23,3,25,49,1,Luka,Milivojevic,3
Luke_Amos_351,0,0,0,0,0.0,351,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,14,0,0,0,0,24,0,1020,1,2,0.0,0,-11,13,24,45,True,0,17.0,34,9,7,8,38,32,6,24,47,3,6,2019,11,2,51,16,3,6,65,29,36,25,47,3,Luke,Amos,3
Luke_Cundle_567,0,0,0,0,0.0,567,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,10,0,0,0,0,24,0,1225,2,1,0.0,0,-40,56,96,45,True,0,20.0,34,8,10,6,35,32,3,24,34,2,7,2019,12,7,35,9,8,8,36,29,7,25,47,0,Luke,Cundle,3
Luke_Dreher_140,0,0,0,0,0.0,140,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,16,0,0,0,0,24,0,9706,2,0,0.0,0,205,677,472,43,True,0,7.0,30,7,9,8,22,28,-6,24,37,1,11,2019,15,6,36,9,9,7,26,23,3,25,49,1,Luke,Dreher,3
Luke_Freeman_441,0,0,0,0,0.0,441,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,11,0,0,0,0,24,0,4949,1,0,0.0,0,-27,74,101,51,True,0,15.0,33,8,9,7,25,23,2,24,47,1,8,2019,7,14,30,7,9,9,22,29,-7,25,40,1,Luke,Freeman,3
Luke_Shaw_226,0,0,4,0,23.4,226,235,0,0,5.4,4.2,2020-01-22T20:15:00Z,21,5,0,0,0,0,24,0,43429,2,0,26.0,1,444,1105,661,54,True,0,12.0,34,9,7,8,36,29,7,24,44,0,5,2019,20,8,35,8,11,6,35,32,3,25,36,2,Luke,Shaw,2
Lys_Mousset_70,0,0,0,0,0.8,70,236,1,0,2.3,3.2,2020-01-21T19:30:00Z,31,11,0,0,0,0,24,0,203466,1,0,19.0,1,-14589,9508,24097,47,True,0,15.0,33,8,9,7,25,23,2,24,47,1,8,2019,7,14,30,7,9,9,22,29,-7,25,40,1,Lys,Mousset,4
Maarten_Stekelenburg_149,0,0,0,0,0.0,149,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,13,0,0,0,0,24,0,559359,2,2,0.0,0,-8395,967,9362,40,True,0,8.0,30,8,6,10,28,35,-7,24,42,2,12,2019,18,19,23,5,8,12,23,39,-16,25,54,3,Maarten,Stekelenburg,1
Mace_Goodridge_571,0,0,0,0,0.0,571,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,12,0,0,0,0,24,0,298,2,0,0.0,0,9,35,26,45,False,0,5.0,30,9,3,12,28,38,-10,24,43,0,13,2019,1,10,31,6,13,6,32,34,-2,25,61,3,Mace,Goodridge,3
Mahmoud Ahmed_Ibrahim Hassan_465,0,0,9,0,25.3,465,231,1,0,5.3,6.2,2020-01-21T19:30:00Z,76,18,0,0,0,0,24,0,84424,1,2,21.0,2,-2169,1607,3776,52,True,0,2.0,25,7,4,13,31,45,-14,24,43,1,16,2019,3,16,26,7,5,13,25,38,-13,25,48,3,Mahmoud Ahmed,Ibrahim Hassan,3
Mamadou_Sakho_125,0,0,0,0,0.0,125,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,16,0,0,0,0,24,0,5282,2,0,0.0,0,-104,10,114,50,True,0,7.0,30,7,9,8,22,28,-6,24,37,1,11,2019,15,6,36,9,9,7,26,23,3,25,49,1,Mamadou,Sakho,2
Manuel_Lanzini_391,0,0,5,0,2.3,391,234,4,0,0.8,3.6,2020-01-22T19:30:00Z,90,9,0,0,0,0,24,0,64365,1,4,2.0,2,7352,8420,1068,62,False,0,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Manuel,Lanzini,3
Manuel_Lanzini_391,0,0,11,0,18.8,391,180,2,0,4.5,9.6,2020-01-29T19:45:00Z,68,10,0,0,0,0,24,0,64365,2,0,17.0,2,7352,8420,1068,62,True,0,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Manuel,Lanzini,3
Marcos_Alonso_103,0,0,0,0,0.0,103,238,0,0,0.0,0.0,2020-01-21T20:15:00Z,0,1,0,0,0,0,24,0,151959,2,2,0.0,0,-1350,589,1939,60,True,0,6.0,40,12,4,8,41,32,9,24,43,0,4,2019,9,3,49,15,4,6,54,26,28,25,27,0,Marcos,Alonso,2
Marcos_Rojo_227,0,0,0,0,0.0,227,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,5,0,0,0,0,24,0,9280,2,0,0.0,0,-68,10,78,48,True,0,12.0,34,9,7,8,36,29,7,24,44,0,5,2019,20,8,35,8,11,6,35,32,3,25,36,2,Marcos,Rojo,2
Marco_Stiepermann_285,0,0,2,0,0.0,285,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,1,17,0,0,0,0,24,0,4945,1,2,0.0,1,-52,27,79,51,False,0,14.0,17,4,5,15,24,47,-23,24,47,1,20,2019,13,12,31,8,7,10,24,36,-12,25,44,2,Marco,Stiepermann,3
Marcus_Rashford_233,0,0,0,0,0.0,233,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,5,0,0,0,0,24,0,1069223,2,0,0.0,0,-649550,8505,658055,90,True,0,12.0,34,9,7,8,36,29,7,24,44,0,5,2019,20,8,35,8,11,6,35,32,3,25,36,2,Marcus,Rashford,4
Marc_Albrighton_174,0,0,0,0,0.0,174,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,19,0,0,0,0,24,0,11649,1,4,0.0,0,-70,89,159,51,True,0,9.0,48,15,3,6,52,24,28,24,25,0,3,2019,6,4,41,12,5,8,43,34,9,25,45,0,Marc,Albrighton,3
Marc_Navarro_360,0,0,0,0,0.0,360,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,2,0,0,0,0,24,0,23882,1,2,0.0,0,-726,401,1127,39,False,0,18.0,23,5,8,11,21,36,-15,24,52,3,19,2019,8,9,33,9,6,10,31,37,-6,25,44,3,Marc,Navarro,2
Mario_Lemina_324,0,0,0,0,0.0,324,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,7,0,0,0,0,24,0,3779,2,0,0.0,0,-13,8,21,47,False,0,16.0,31,9,4,11,31,42,-11,24,35,2,9,2019,10,1,73,24,1,0,60,15,45,25,24,1,Mario,Lemina,3
Mario_Vrancic_282,0,0,0,0,0.0,282,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,17,0,0,0,0,24,0,5095,1,2,0.0,0,-123,64,187,62,False,0,14.0,17,4,5,15,24,47,-23,24,47,1,20,2019,13,12,31,8,7,10,24,36,-12,25,44,2,Mario,Vrancic,3
Marko_Arnautovic_385,0,0,0,0,0.0,385,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,9,0,0,0,0,24,0,5261,1,4,0.0,0,6,40,34,70,False,0,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Marko,Arnautovic,4
Marko_Arnautovic_385,0,0,0,0,0.0,385,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,10,0,0,0,0,24,0,5261,2,0,0.0,0,6,40,34,70,True,0,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Marko,Arnautovic,4
Mark_Duffy_300,0,0,0,0,0.0,300,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,11,0,0,0,0,24,0,1339,1,0,0.0,0,-11,3,14,52,True,0,15.0,33,8,9,7,25,23,2,24,47,1,8,2019,7,14,30,7,9,9,22,29,-7,25,40,1,Mark,Duffy,3
Mark_Noble_396,0,0,29,0,1.7,396,234,4,1,6.3,44.4,2020-01-22T19:30:00Z,90,9,0,0,0,0,24,0,182393,1,4,17.0,7,77604,84695,7091,50,False,0,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Mark,Noble,3
Mark_Noble_396,0,0,9,0,2.2,396,180,2,0,0.7,4.0,2020-01-29T19:45:00Z,90,10,0,0,0,0,24,0,182393,2,0,1.0,1,77604,84695,7091,50,True,1,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Mark,Noble,3
Mark_Travers_74,0,0,0,0,0.0,74,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,4,0,0,0,0,24,0,12199,1,3,0.0,0,-96,341,437,42,True,0,3.0,23,6,5,13,23,37,-14,24,47,2,18,2019,2,17,25,7,4,14,32,47,-15,25,46,1,Mark,Travers,1
Martin_Dubravka_262,0,0,21,0,0.0,262,233,2,0,3.1,30.6,2020-01-21T19:30:00Z,90,8,0,0,0,0,24,6,107633,2,2,0.0,3,5894,8816,2922,50,False,0,13.0,30,8,6,10,24,36,-12,24,42,2,14,2019,14,20,18,4,6,15,24,47,-23,25,48,1,Martin,Dubravka,1
Martin_Kelly_128,0,0,13,0,0.1,128,239,2,0,1.1,10.4,2020-01-21T19:30:00Z,61,16,0,0,0,0,24,0,2150962,2,0,0.0,1,-58527,22195,80722,44,True,0,7.0,30,7,9,8,22,28,-6,24,37,1,11,2019,15,6,36,9,9,7,26,23,3,25,49,1,Martin,Kelly,2
Martín_Montoya_38,0,0,0,0,0.0,38,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,3,0,0,0,0,24,0,52365,1,3,0.0,0,-2830,1845,4675,44,False,0,4.0,25,6,7,11,27,34,-7,24,35,2,15,2019,19,18,24,6,6,13,30,43,-13,25,46,1,Martín,Montoya,2
Marvelous_Nakamba_491,0,0,11,0,3.1,491,231,1,0,1.3,8.6,2020-01-21T19:30:00Z,90,18,0,0,0,0,24,0,57107,1,2,1.0,2,-3297,56,3353,44,True,0,2.0,25,7,4,13,31,45,-14,24,43,1,16,2019,3,16,26,7,5,13,25,38,-13,25,48,3,Marvelous,Nakamba,3
Mason_Greenwood_234,0,0,3,0,13.4,234,235,1,0,2.1,4.4,2020-01-22T20:15:00Z,45,5,0,0,0,0,24,0,986909,2,0,3.0,1,69287,105788,36501,44,True,0,12.0,34,9,7,8,36,29,7,24,44,0,5,2019,20,8,35,8,11,6,35,32,3,25,36,2,Mason,Greenwood,4
Mason_Holgate_478,0,0,17,0,0.3,478,233,2,0,3.2,24.8,2020-01-21T19:30:00Z,90,13,0,0,0,0,24,0,197105,2,2,7.0,1,58966,64326,5360,45,True,0,8.0,30,8,6,10,28,35,-7,24,42,2,12,2019,18,19,23,5,8,12,23,39,-16,25,54,3,Mason,Holgate,2
Mason_Mount_463,0,0,5,0,5.1,463,238,1,0,1.0,3.2,2020-01-21T20:15:00Z,21,1,0,0,0,0,24,0,1190336,2,2,2.0,1,-108611,13917,122528,62,True,0,6.0,40,12,4,8,41,32,9,24,43,0,4,2019,9,3,49,15,4,6,54,26,28,25,27,0,Mason,Mount,3
Matej_Vydra_92,0,0,0,0,0.0,92,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,12,0,0,0,0,24,0,4010,2,0,0.0,0,-19,64,83,53,False,0,5.0,30,9,3,12,28,38,-10,24,43,0,13,2019,1,10,31,6,13,6,32,34,-2,25,61,3,Matej,Vydra,4
Mateo_Kovacic_432,0,0,15,0,16.3,432,238,1,0,6.7,6.8,2020-01-21T20:15:00Z,65,1,0,0,0,0,24,0,70484,2,2,44.0,2,-2216,757,2973,53,True,0,6.0,40,12,4,8,41,32,9,24,43,0,4,2019,9,3,49,15,4,6,54,26,28,25,27,0,Mateo,Kovacic,3
Mathew_Ryan_47,0,0,14,0,0.0,47,232,3,0,1.0,10.2,2020-01-21T19:30:00Z,90,3,0,0,0,0,24,1,1310387,1,3,0.0,1,-32829,15132,47961,49,False,0,4.0,25,6,7,11,27,34,-7,24,35,2,15,2019,19,18,24,6,6,13,30,43,-13,25,46,1,Mathew,Ryan,1
Matteo_Darmian_230,0,0,0,0,0.0,230,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,5,0,0,0,0,24,0,3355,2,0,0.0,0,-4,6,10,49,True,0,12.0,34,9,7,8,36,29,7,24,44,0,5,2019,20,8,35,8,11,6,35,32,3,25,36,2,Matteo,Darmian,2
Matteo_Guendouzi_21,0,0,0,0,1.5,21,238,1,0,0.5,3.8,2020-01-21T20:15:00Z,35,6,0,0,0,0,24,0,428224,2,2,0.0,0,-11276,4927,16203,43,False,1,1.0,30,6,12,6,32,34,-2,24,58,3,10,2019,5,11,31,9,4,12,28,38,-10,25,44,0,Matteo,Guendouzi,3
Matthew_Clarke_43,0,0,0,0,0.0,43,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,3,0,0,0,0,24,0,851,1,3,0.0,0,-4,3,7,44,False,0,4.0,25,6,7,11,27,34,-7,24,35,2,15,2019,19,18,24,6,6,13,30,43,-13,25,46,1,Matthew,Clarke,2
Matthew_Longstaff_540,0,0,12,0,4.1,540,233,2,0,0.9,4.6,2020-01-21T19:30:00Z,90,8,0,0,0,0,24,0,14715,2,2,0.0,2,-390,540,930,45,False,0,13.0,30,8,6,10,24,36,-12,24,42,2,14,2019,14,20,18,4,6,15,24,47,-23,25,48,1,Matthew,Longstaff,3
Matthew_Lowton_85,0,0,22,1,3.6,85,235,0,0,1.2,8.6,2020-01-22T20:15:00Z,90,12,0,0,0,0,24,0,29350,2,0,0.0,6,-992,396,1388,42,False,0,5.0,30,9,3,12,28,38,-10,24,43,0,13,2019,1,10,31,6,13,6,32,34,-2,25,61,3,Matthew,Lowton,2
Matty_James_177,0,0,0,0,0.0,177,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,19,0,0,0,0,24,0,10542,1,4,0.0,0,-89,117,206,43,True,0,9.0,48,15,3,6,52,24,28,24,25,0,3,2019,6,4,41,12,5,8,43,34,9,25,45,0,Matty,James,3
Matt_Doherty_401,0,0,8,0,2.2,401,237,2,0,2.0,12.2,2020-01-23T20:00:00Z,90,10,0,0,0,0,24,0,307266,2,1,6.0,1,-33630,5071,38701,61,True,0,20.0,34,8,10,6,35,32,3,24,34,2,7,2019,12,7,35,9,8,8,36,29,7,25,47,0,Matt,Doherty,2
Matt_Ritchie_251,0,0,13,0,25.5,251,233,2,0,3.9,13.8,2020-01-21T19:30:00Z,90,8,0,0,0,0,24,0,11828,2,2,0.0,1,1046,1255,209,53,False,0,13.0,30,8,6,10,24,36,-12,24,42,2,14,2019,14,20,18,4,6,15,24,47,-23,25,48,1,Matt,Ritchie,2
Matt_Targett_309,1,1,18,0,27.7,309,231,1,0,10.5,18.2,2020-01-21T19:30:00Z,90,18,0,0,0,0,24,0,66132,1,2,59.0,6,-3074,2378,5452,44,True,0,2.0,25,7,4,13,31,45,-14,24,43,1,16,2019,3,16,26,7,5,13,25,38,-13,25,48,3,Matt,Targett,2
Maximillian_Aarons_274,1,0,24,0,6.6,274,240,2,0,3.8,25.0,2020-01-22T19:30:00Z,90,17,0,0,0,0,24,0,78262,1,2,6.0,4,-672,1253,1925,43,False,0,14.0,17,4,5,15,24,47,-23,24,47,1,20,2019,13,12,31,8,7,10,24,36,-12,25,44,2,Maximillian,Aarons,2
Max_Kilman_408,0,0,0,0,0.0,408,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,10,0,0,0,0,24,0,157200,2,1,0.0,0,-1797,1935,3732,40,True,0,20.0,34,8,10,6,35,32,3,24,34,2,7,2019,12,7,35,9,8,8,36,29,7,25,47,0,Max,Kilman,2
Max_Meyer_136,0,0,2,0,0.4,136,239,0,0,0.5,4.4,2020-01-21T19:30:00Z,28,16,0,0,0,0,24,0,5814,2,0,0.0,1,-59,32,91,52,True,0,7.0,30,7,9,8,22,28,-6,24,37,1,11,2019,15,6,36,9,9,7,26,23,3,25,49,1,Max,Meyer,3
Maya_Yoshida_310,0,0,0,0,0.0,310,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,7,0,0,0,0,24,0,18855,2,0,0.0,0,-216,158,374,42,False,0,16.0,31,9,4,11,31,42,-11,24,35,2,9,2019,10,1,73,24,1,0,60,15,45,25,24,1,Maya,Yoshida,2
Mesut_Özil_15,0,0,9,0,3.1,15,238,1,0,0.8,4.4,2020-01-21T20:15:00Z,54,6,0,0,0,0,24,0,81530,2,2,0.0,1,-7671,2700,10371,72,False,0,1.0,30,6,12,6,32,34,-2,24,58,3,10,2019,5,11,31,9,4,12,28,38,-10,25,44,0,Mesut,Özil,3
Michael_Keane_143,0,0,0,0,0.0,143,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,13,0,0,0,0,24,0,147662,2,2,0.0,0,-4965,327,5292,53,True,0,8.0,30,8,6,10,28,35,-7,24,42,2,12,2019,18,19,23,5,8,12,23,39,-16,25,54,3,Michael,Keane,2
Michael_McGovern_281,0,0,0,0,0.0,281,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,17,0,0,0,0,24,0,509995,1,2,0.0,0,-7065,6313,13378,40,False,0,14.0,17,4,5,15,24,47,-23,24,47,1,20,2019,13,12,31,8,7,10,24,36,-12,25,44,2,Michael,McGovern,1
Michael_Obafemi_314,0,0,13,1,38.4,314,239,0,0,7.7,14.6,2020-01-21T19:30:00Z,83,7,0,0,0,0,24,0,13529,2,0,24.0,2,-151,246,397,49,False,0,16.0,31,9,4,11,31,42,-11,24,35,2,9,2019,10,1,73,24,1,0,60,15,45,25,24,1,Michael,Obafemi,4
Michael_Verrips_521,0,0,0,0,0.0,521,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,11,0,0,0,0,24,0,3096,1,0,0.0,0,2,45,43,44,True,0,15.0,33,8,9,7,25,23,2,24,47,1,8,2019,7,14,30,7,9,9,22,29,-7,25,40,1,Michael,Verrips,1
Michail_Antonio_389,0,0,-4,0,1.8,389,234,2,0,4.2,0.0,2020-01-22T19:30:00Z,45,9,0,0,0,0,24,0,49328,1,4,41.0,1,-426,357,783,69,False,0,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Michail,Antonio,3
Michail_Antonio_389,0,0,0,0,0.0,389,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,10,0,0,0,0,24,0,49328,2,0,0.0,0,-426,357,783,69,True,0,19.0,23,6,5,13,27,40,-13,24,45,1,17,2019,4,15,26,6,8,11,30,37,-7,25,36,2,Michail,Antonio,3
Michel_Vorm_555,0,0,0,0,0.0,555,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,14,0,0,0,0,24,0,1582,1,2,0.0,0,2,61,59,43,True,0,17.0,34,9,7,8,38,32,6,24,47,3,6,2019,11,2,51,16,3,6,65,29,36,25,47,3,Michel,Vorm,1
Michy_Batshuayi_461,0,0,-1,0,1.1,461,238,1,0,0.8,1.0,2020-01-21T20:15:00Z,11,1,0,0,0,0,24,0,34438,2,2,6.0,1,-237,212,449,66,True,0,6.0,40,12,4,8,41,32,9,24,43,0,4,2019,9,3,49,15,4,6,54,26,28,25,27,0,Michy,Batshuayi,4
Miguel_Almirón_266,0,0,6,0,2.3,266,233,2,0,0.9,4.4,2020-01-21T19:30:00Z,90,8,0,0,0,0,24,0,49724,2,2,2.0,2,4447,7406,2959,58,False,0,13.0,30,8,6,10,24,36,-12,24,42,2,14,2019,14,20,18,4,6,15,24,47,-23,25,48,1,Miguel,Almirón,3
Mihai-Alexandru_Dobre_574,0,0,0,0,0.0,574,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,4,0,0,0,0,24,0,321,1,3,0.0,0,22,46,24,45,True,0,3.0,23,6,5,13,23,37,-14,24,47,2,18,2019,2,17,25,7,4,14,32,47,-15,25,46,1,Mihai-Alexandru,Dobre,3
Mohamed_Elneny_20,0,0,0,0,0.0,20,238,0,0,0.0,0.0,2020-01-21T20:15:00Z,0,6,0,0,0,0,24,0,46288,2,2,0.0,0,-1617,441,2058,43,False,0,1.0,30,6,12,6,32,34,-2,24,58,3,10,2019,5,11,31,9,4,12,28,38,-10,25,44,0,Mohamed,Elneny,3
Mohamed_Elyounoussi_322,0,0,0,0,0.0,322,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,7,0,0,0,0,24,0,1789,2,0,0.0,0,-9,2,11,53,False,0,16.0,31,9,4,11,31,42,-11,24,35,2,9,2019,10,1,73,24,1,0,60,15,45,25,24,1,Mohamed,Elyounoussi,3
Mohamed_Salah_191,0,0,12,0,18.5,191,237,1,0,11.5,10.8,2020-01-23T20:00:00Z,84,20,0,0,0,0,24,0,2229655,2,1,86.0,2,283380,299473,16093,124,False,0,10.0,70,23,1,0,56,15,41,24,24,1,1,2019,16,13,31,9,4,12,31,46,-15,25,37,2,Mohamed,Salah,3
Mohamed_Salah_191,1,3,44,1,28.8,191,180,0,1,12.7,50.0,2020-01-29T19:45:00Z,90,19,0,0,0,0,24,0,2229655,2,0,48.0,14,283380,299473,16093,124,False,0,10.0,70,23,1,0,56,15,41,24,24,1,1,2019,16,13,31,9,4,12,31,46,-15,25,37,2,Mohamed,Salah,3
Moise_Kean_496,0,3,31,1,2.1,496,233,0,1,9.0,44.6,2020-01-21T19:30:00Z,70,13,0,0,0,0,24,0,103749,2,2,43.0,9,-210,690,900,64,True,0,8.0,30,8,6,10,28,35,-7,24,42,2,12,2019,18,19,23,5,8,12,23,39,-16,25,54,3,Moise,Kean,4
